timestamp,P_charge_kw,P_discharge_kw,P_grid_import_kw,P_grid_export_kw,E_battery_kwh,P_curtail_kw,soc_percent
2024-04-02 21:00:00,0.0,-0.0,43.8689843911817,0.0,8.0,0.0,10.0
2024-04-02 22:00:00,1.7190028594087745,0.0,17.457607657293917,0.0,8.0,0.0,10.0
2024-04-02 23:00:00,1.7190028594087745,0.0,19.99428529647992,0.0,9.547102573467898,0.0,11.933878216834874
2024-04-03 00:00:00,0.0,0.0,16.383905646936583,0.0,11.094205146935796,0.0,13.867756433669745
2024-04-03 01:00:00,1.7190028594087745,0.0,20.029957806914066,0.0,11.094205146935796,0.0,13.867756433669745
2024-04-03 02:00:00,1.7190028594087745,0.0,23.267060415539426,0.0,12.641307720403693,0.0,15.801634650504617
2024-04-03 03:00:00,1.4114169181854987,0.0,18.567703992785127,0.0,14.188410293871591,0.0,17.73551286733949
2024-04-03 04:00:00,0.0,0.0,24.713621776296733,0.0,15.45868552023854,0.0,19.323356900298176
2024-04-03 05:00:00,0.0,0.45587519142389465,18.83267744142572,0.0,15.45868552023854,0.0,19.323356900298176
2024-04-03 06:00:00,0.0,1.547102573467897,26.840814792443084,0.0,15.048397847957034,0.0,18.810497309946292
2024-04-03 07:00:00,0.0,1.547102573467897,19.982853052257205,0.0,13.656005531835927,0.0,17.07000691479491
2024-04-03 08:00:00,0.0,1.547102573467897,5.196240410115094,0.0,12.26361321571482,0.0,15.329516519643525
2024-04-03 09:00:00,0.0,1.547102573467897,2.4786835862828687,0.0,10.871220899593713,0.0,13.58902612449214
2024-04-03 10:00:00,1.7190028594087745,0.0,0.0,30.940308100393565,9.478828583472605,0.0,11.848535729340757
2024-04-03 11:00:00,1.7190028594087745,0.0,0.0,42.72961870825479,11.025931156940503,0.0,13.782413946175629
2024-04-03 12:00:00,1.346431106416021,0.0,0.0,5.2107233032239995,12.573033730408401,0.0,15.7162921630105
2024-04-03 13:00:00,0.0,1.547102573467897,0.0,36.906149453567316,13.78482172618282,0.0,17.231027157728523
2024-04-03 14:00:00,0.0,1.547102573467897,4.014968844186675,0.0,12.392429410061713,0.0,15.49053676257714
2024-04-03 15:00:00,0.0,0.5546223239385318,4.339956819138499,0.0,11.000037093940605,0.0,13.750046367425755
2024-04-03 16:00:00,0.0,0.0,17.028893497283295,0.0,10.500877002395926,0.0,13.126096252994907
2024-04-03 17:00:00,0.0,1.547102573467897,36.22654534745905,0.0,10.500877002395926,0.0,13.126096252994907
2024-04-03 18:00:00,0.0,0.0,36.90540838503412,0.0,9.108484686274819,0.0,11.385605857843524
2024-04-03 19:00:00,0.0,1.425844039265905,41.565205572286246,0.0,9.108484686274819,0.0,11.385605857843524
2024-04-03 20:00:00,1.370507799245484,0.0,42.05396753106385,0.0,8.0,0.0,10.0
2024-04-03 21:00:00,0.0,1.2334570193209373,48.688718016978605,0.0,9.233457019320936,0.0,11.54182127415117
2024-04-03 22:00:00,1.7190028594087745,0.0,26.661145080453696,0.0,8.123345701932092,0.0,10.154182127415115
2024-04-03 23:00:00,1.7190028594087745,0.0,18.98373498429168,0.0,9.67044827539999,0.0,12.088060344249987
2024-04-04 00:00:00,1.7190028594087745,0.0,19.321505801321003,0.0,11.217550848867887,0.0,14.021938561084859
2024-04-04 01:00:00,1.7190028594087745,0.0,24.053251554563694,0.0,12.764653422335785,0.0,15.955816777919733
2024-04-04 02:00:00,1.7190028594087745,0.0,21.890405371782215,0.0,14.311755995803683,0.0,17.889694994754603
2024-04-04 03:00:00,0.0,0.42732256974638005,25.04404746920142,0.0,15.85885856927158,0.0,19.823573211589476
2024-04-04 04:00:00,0.0,1.547102573467897,12.747294936272738,0.0,15.474268256499839,0.0,19.3428353206248
2024-04-04 05:00:00,1.7190028594087745,0.0,27.597071708245895,0.0,14.081875940378731,0.0,17.602344925473414
2024-04-04 06:00:00,0.0,1.547102573467897,36.56929232690883,0.0,15.62897851384663,0.0,19.536223142308287
2024-04-04 07:00:00,0.0,1.547102573467897,28.95109278785831,0.0,14.236586197725522,0.0,17.795732747156904
2024-04-04 08:00:00,0.0,1.547102573467897,17.273791363714814,0.0,12.844193881604415,0.0,16.055242352005518
2024-04-04 09:00:00,0.0,1.547102573467897,15.100277637583268,0.0,11.451801565483308,0.0,14.314751956854135
2024-04-04 10:00:00,0.0,0.07939576754317759,20.59757964115336,0.0,10.0594092493622,0.0,12.574261561702752
2024-04-04 11:00:00,0.0,1.547102573467897,17.833229085086742,0.0,9.987953058573341,0.0,12.484941323216676
2024-04-04 12:00:00,0.0,0.0,26.815868286425292,0.0,8.595560742452234,0.0,10.744450928065293
2024-04-04 13:00:00,0.9269011439775586,0.0,28.608529996397742,0.0,8.595560742452234,0.0,10.744450928065293
2024-04-04 14:00:00,1.7190028594087745,0.0,30.203263238693637,0.0,9.429771772032037,0.0,11.787214715040047
2024-04-04 15:00:00,0.0,1.547102573467897,10.295987104480048,0.0,10.976874345499935,0.0,13.721092931874917
2024-04-04 16:00:00,0.19524860504453112,0.0,39.702361627379496,0.0,9.584482029378828,0.0,11.980602536723534
2024-04-04 17:00:00,0.0,1.547102573467897,31.06959851662051,0.0,9.760205773918905,0.0,12.200257217398631
2024-04-04 18:00:00,0.0,0.0,45.24970294316503,0.0,8.367813457797798,0.0,10.459766822247248
2024-04-04 19:00:00,0.0,0.0,46.7859283466921,0.0,8.367813457797798,0.0,10.459766822247248
2024-04-04 20:00:00,0.0,1.3957539368439131,33.5225127974393,0.0,8.367813457797798,0.0,10.459766822247248
2024-04-04 21:00:00,0.0,-0.0,46.446628215804985,0.0,8.0,0.0,10.0
2024-04-04 22:00:00,0.0,-0.0,16.180897200040416,0.0,8.0,0.0,10.0
2024-04-04 23:00:00,1.7190028594087745,0.0,27.345496893312237,0.0,8.0,0.0,10.0
2024-04-05 00:00:00,1.7190028594087745,0.0,24.39968870957825,0.0,9.547102573467898,0.0,11.933878216834874
2024-04-05 01:00:00,0.0,0.0,14.0863264804016,0.0,11.094205146935796,0.0,13.867756433669745
2024-04-05 02:00:00,0.0,0.0,19.029357269838705,0.0,11.094205146935796,0.0,13.867756433669745
2024-04-05 03:00:00,1.7190028594087745,0.0,24.554909403418126,0.0,11.094205146935796,0.0,13.867756433669745
2024-04-05 04:00:00,0.0,1.547102573467897,14.48155414505747,0.0,12.641307720403693,0.0,15.801634650504617
2024-04-05 05:00:00,1.7190028594087745,0.0,25.038902063606933,0.0,11.248915404282586,0.0,14.061144255353234
2024-04-05 06:00:00,0.0,1.547102573467897,44.288440326663476,0.0,12.796017977750484,0.0,15.995022472188106
2024-04-05 07:00:00,0.0,1.547102573467897,40.72057297265531,0.0,11.403625661629377,0.0,14.254532077036721
2024-04-05 08:00:00,0.0,1.547102573467897,38.032869435566695,0.0,10.01123334550827,0.0,12.514041681885338
2024-04-05 09:00:00,0.0,1.547102573467897,17.444352186493155,0.0,8.618841029387163,0.0,10.773551286733953
2024-04-05 10:00:00,1.7190028594087745,0.0,0.0,34.01521513816584,8.0,0.0,10.0
2024-04-05 11:00:00,1.7190028594087745,0.0,0.0,37.50097313405467,9.547102573467898,0.0,11.933878216834874
2024-04-05 12:00:00,0.0,0.0,0.0,26.454410063360775,11.094205146935796,0.0,13.867756433669745
2024-04-05 13:00:00,1.7190028594087745,0.0,0.0,35.08165341327476,11.094205146935796,0.0,13.867756433669745
2024-04-05 14:00:00,0.0,1.547102573467897,0.0,12.288060825703212,12.641307720403693,0.0,15.801634650504617
2024-04-05 15:00:00,0.0,1.547102573467897,7.296096881131901,0.0,11.248915404282586,0.0,14.061144255353234
2024-04-05 16:00:00,0.0,0.8565994908642396,12.760102826100594,0.0,9.85652308816148,0.0,12.32065386020185
2024-04-05 17:00:00,0.0,1.547102573467897,36.49123087490721,0.0,9.085583546383663,0.0,11.356979432979578
2024-04-05 18:00:00,0.0,-0.0,35.53875957547544,0.0,8.0,0.0,10.0
2024-04-05 19:00:00,0.0,-0.0,44.5052198719966,0.0,8.0,0.0,10.0
2024-04-05 20:00:00,0.0,-0.0,47.41546281135789,0.0,8.0,0.0,10.0
2024-04-05 21:00:00,0.0,0.0,44.625329291423206,0.0,8.0,0.0,10.0
2024-04-05 22:00:00,0.0,-0.0,16.27158083566225,0.0,8.0,0.0,10.0
2024-04-05 23:00:00,0.0,-0.0,23.148308653300724,0.0,8.0,0.0,10.0
2024-04-06 00:00:00,1.7190028594087745,0.0,15.069836190575657,0.0,8.0,0.0,10.0
2024-04-06 01:00:00,0.0,0.0,14.575840484798704,0.0,9.547102573467898,0.0,11.933878216834874
2024-04-06 02:00:00,0.0,1.547102573467897,13.949949282094284,0.0,9.547102573467898,0.0,11.933878216834874
2024-04-06 03:00:00,1.7190028594087745,0.0,16.45193808266066,0.0,8.15471025734679,0.0,10.193387821683489
2024-04-06 04:00:00,0.0,1.547102573467897,16.910087021772604,0.0,9.701812830814688,0.0,12.12726603851836
2024-04-06 05:00:00,0.9424612393693864,0.0,12.909840476474939,0.0,8.309420514693581,0.0,10.386775643366978
2024-04-06 06:00:00,1.1909130378304127,0.0,0.0,0.0,9.157635630126029,0.0,11.447044537657536
2024-04-06 07:00:00,0.0,0.0,0.0,25.716339686845696,10.2294573641734,0.0,12.78682170521675
2024-04-06 08:00:00,0.0,0.7246829930886244,0.0,56.96500424299366,10.2294573641734,0.0,12.78682170521675
2024-04-06 09:00:00,40.80795893002072,35.180060463550745,0.0,70.0,9.57724267039364,0.0,11.97155333799205
2024-04-06 10:00:00,60.0,52.452897426532104,0.0,70.0,14.642351290216613,6.172821693938957,18.302939112770765
2024-04-06 11:00:00,60.0,52.4528974265321,0.0,70.0,21.43474360633772,19.191532881727632,26.793429507922152
2024-04-06 12:00:00,60.0,52.452897426532104,0.0,70.0,28.22713592245883,13.769203593377142,35.28391990307354
2024-04-06 13:00:00,60.0,52.4528974265321,0.0,70.0,35.01952823857994,10.918533645786049,43.77441029822492
2024-04-06 14:00:00,0.0,1.547102573467897,0.0,7.027248749365222,41.81192055470105,0.0,52.264900693376305
2024-04-06 15:00:00,0.0,1.547102573467897,4.745973179290879,0.0,40.419528238579936,0.0,50.52441029822492
2024-04-06 16:00:00,0.0,1.547102573467897,9.463067759193528,0.0,39.027135922458825,0.0,48.78391990307353
2024-04-06 17:00:00,0.0,1.547102573467897,10.895416239633676,0.0,37.634743606337715,0.0,47.04342950792214
2024-04-06 18:00:00,0.0,1.547102573467897,12.525572667086625,0.0,36.242351290216604,0.0,45.30293911277076
2024-04-06 19:00:00,0.0,1.547102573467897,11.18972958513977,0.0,34.84995897409549,0.0,43.56244871761937
2024-04-06 20:00:00,0.0,1.547102573467897,15.55971628198257,0.0,33.45756665797438,0.0,41.82195832246798
2024-04-06 21:00:00,0.0,1.547102573467897,12.647088630584886,0.0,32.06517434185327,0.0,40.08146792731659
2024-04-06 22:00:00,0.0,1.547102573467897,11.610215883798578,0.0,30.672782025732165,0.0,38.340977532165205
2024-04-06 23:00:00,0.0,1.547102573467897,10.109223548034116,0.0,29.280389709611057,0.0,36.60048713701382
2024-04-07 00:00:00,0.0,1.547102573467897,14.952030268153514,0.0,27.88799739348995,0.0,34.85999674186244
2024-04-07 01:00:00,0.0,1.547102573467897,12.386138368509272,0.0,26.495605077368843,0.0,33.119506346711056
2024-04-07 02:00:00,0.0,1.547102573467897,14.563386815165718,0.0,25.103212761247736,0.0,31.37901595155967
2024-04-07 03:00:00,0.0,1.547102573467897,8.588197828394673,0.0,23.71082044512663,0.0,29.638525556408286
2024-04-07 04:00:00,0.0,1.547102573467897,11.003878061023482,0.0,22.31842812900552,0.0,27.8980351612569
2024-04-07 05:00:00,0.0,1.547102573467897,11.050382793254826,0.0,20.926035812884415,0.0,26.157544766105516
2024-04-07 06:00:00,0.0,1.547102573467897,0.0,2.797040708430697,19.533643496763307,0.0,24.417054370954133
2024-04-07 07:00:00,0.0,1.547102573467897,0.0,21.172597264224702,18.1412511806422,0.0,22.67656397580275
2024-04-07 08:00:00,0.0,1.547102573467897,0.0,49.10422982929131,16.748858864521093,0.0,20.936073580651364
2024-04-07 09:00:00,22.597461086081953,18.79061240400586,0.0,70.0,15.356466548399986,0.0,19.19558318549998
2024-04-07 10:00:00,60.0,52.4528974265321,0.0,70.0,18.78263036226847,8.632217153171588,23.47828795283559
2024-04-07 11:00:00,60.0,52.452897426532104,0.0,70.0,25.575022678389583,12.92129304448028,31.96877834798698
2024-04-07 12:00:00,60.0,52.4528974265321,0.0,70.0,32.36741499451069,13.34855252520844,40.45926874313836
2024-04-07 13:00:00,60.0,52.4528974265321,0.0,70.0,39.159807310631805,5.521637512652326,48.94975913828976
2024-04-07 14:00:00,1.0644624306784038,0.0,0.0,70.0,45.952199626752915,0.0,57.44024953344115
2024-04-07 15:00:00,0.0,1.547102573467897,0.0,45.50578435720472,46.910215814363475,0.0,58.63776976795434
2024-04-07 16:00:00,0.0,1.547102573467897,0.0,14.529207125313334,45.517823498242365,0.0,56.897279372802956
2024-04-07 17:00:00,0.0,1.547102573467897,2.7263772132405872,0.0,44.125431182121254,0.0,55.15678897765157
2024-04-07 18:00:00,0.0,1.547102573467897,12.035947432216872,0.0,42.73303886600014,0.0,53.416298582500175
2024-04-07 19:00:00,0.0,1.547102573467897,9.467616298128643,0.0,41.34064654987903,0.0,51.67580818734879
2024-04-07 20:00:00,0.0,1.547102573467897,9.22409539984766,0.0,39.94825423375792,0.0,49.9353177921974
2024-04-07 21:00:00,0.0,1.547102573467897,12.511319329546549,0.0,38.55586191763681,0.0,48.19482739704601
2024-04-07 22:00:00,0.0,1.547102573467897,9.278148256116634,0.0,37.1634696015157,0.0,46.45433700189462
2024-04-07 23:00:00,0.0,1.547102573467897,14.194458358966966,0.0,35.77107728539459,0.0,44.71384660674323
2024-04-08 00:00:00,0.0,1.547102573467897,22.84272561134413,0.0,34.37868496927348,0.0,42.97335621159185
2024-04-08 01:00:00,0.0,1.547102573467897,20.154273409359174,0.0,32.98629265315237,0.0,41.23286581644046
2024-04-08 02:00:00,0.0,1.547102573467897,20.306078124598635,0.0,31.59390033703126,0.0,39.492375421289076
2024-04-08 03:00:00,0.0,1.547102573467897,19.367654786987128,0.0,30.201508020910154,0.0,37.75188502613769
2024-04-08 04:00:00,0.0,1.547102573467897,20.061628315984574,0.0,28.809115704789047,0.0,36.01139463098631
2024-04-08 05:00:00,0.0,1.547102573467897,15.11082091501337,0.0,27.41672338866794,0.0,34.27090423583493
2024-04-08 06:00:00,0.0,1.547102573467897,38.41516581406301,0.0,26.024331072546833,0.0,32.53041384068354
2024-04-08 07:00:00,0.0,1.547102573467897,41.291114913022994,0.0,24.631938756425726,0.0,30.789923445532157
2024-04-08 08:00:00,0.0,1.547102573467897,44.55896396471451,0.0,23.23954644030462,0.0,29.049433050380774
2024-04-08 09:00:00,0.0,1.547102573467897,21.603689835243753,0.0,21.84715412418351,0.0,27.30894265522939
2024-04-08 10:00:00,0.0,1.547102573467897,1.2412851938442904,0.0,20.454761808062404,0.0,25.568452260078008
2024-04-08 11:00:00,0.0,1.547102573467897,11.625930212231538,0.0,19.062369491941297,0.0,23.82796186492662
2024-04-08 12:00:00,0.0,1.547102573467897,2.8918977215809027,0.0,17.66997717582019,0.0,22.087471469775238
2024-04-08 13:00:00,0.0,1.547102573467897,3.6617952467588415,0.0,16.277584859699083,0.0,20.346981074623855
2024-04-08 14:00:00,0.0,1.453898396218932,0.0,0.0,14.885192543577975,0.0,18.606490679472472
2024-04-08 15:00:00,0.0,1.547102573467897,30.509297789698543,0.0,13.576683986980937,0.0,16.970854983726174
2024-04-08 16:00:00,0.0,1.547102573467897,37.66741005029827,0.0,12.18429167085983,0.0,15.230364588574789
2024-04-08 17:00:00,0.0,1.547102573467897,39.54912843380499,0.0,10.791899354738723,0.0,13.489874193423404
2024-04-08 18:00:00,0.0,0.7137143101865916,43.75921447858725,0.0,9.399507038617616,0.0,11.74938379827202
2024-04-08 19:00:00,0.19633662299855406,0.0,41.11146336688347,0.0,8.757164159449683,0.0,10.946455199312103
2024-04-08 20:00:00,0.0,3.019400187308797,48.688718016978605,0.0,8.933867120148381,0.0,11.167333900185476
2024-04-08 21:00:00,0.0,-0.0,48.71925675817799,0.0,8.0,0.0,10.0
2024-04-08 22:00:00,0.11604989336177644,0.0,21.272297769919977,0.0,8.0,0.0,10.0
2024-04-08 23:00:00,1.7190028594087745,0.0,22.668887466614624,0.0,8.104444904025598,0.0,10.130556130031998
2024-04-09 00:00:00,1.7190028594087745,0.0,25.326485315623344,0.0,9.651547477493496,0.0,12.06443434686687
2024-04-09 01:00:00,0.3813799701630856,0.0,15.32211444430687,0.0,11.198650050961394,0.0,13.998312563701742
2024-04-09 02:00:00,1.7190028594087745,0.0,22.260305299876663,0.0,11.54189202410817,0.0,14.427365030135213
2024-04-09 03:00:00,0.0,0.0,23.71244343734172,0.0,13.088994597576068,0.0,16.361243246970087
2024-04-09 04:00:00,0.0,0.6417009287184846,19.559183340449444,0.0,13.088994597576068,0.0,16.361243246970087
2024-04-09 05:00:00,1.7190028594087745,0.0,21.20452929988179,0.0,12.511463761729432,0.0,15.639329702161792
2024-04-09 06:00:00,0.0,1.547102573467897,24.61111234056617,0.0,14.05856633519733,0.0,17.573207918996665
2024-04-09 07:00:00,0.0,1.547102573467897,15.1027220046869,0.0,12.666174019076223,0.0,15.83271752384528
2024-04-09 08:00:00,0.0,0.0,0.0,11.964799810787873,11.273781702955116,0.0,14.092227128693896
2024-04-09 09:00:00,0.0,1.4889651739266703,0.0,2.0031886749922214,11.273781702955116,0.0,14.092227128693896
2024-04-09 10:00:00,0.0,0.0,19.487123933607926,0.0,9.933713046421113,0.0,12.417141308026391
2024-04-09 11:00:00,1.7190028594087745,0.0,0.0,16.06101551103056,9.933713046421113,0.0,12.417141308026391
2024-04-09 12:00:00,1.7190028594087745,0.0,0.0,6.5075434387885025,11.480815619889011,0.0,14.351019524861265
2024-04-09 13:00:00,0.0,0.0,0.0,23.260191687009822,13.027918193356909,0.0,16.284897741696135
2024-04-09 14:00:00,0.0,1.547102573467897,19.401474274764208,0.0,13.027918193356909,0.0,16.284897741696135
2024-04-09 15:00:00,0.0,1.547102573467897,10.138153163076748,0.0,11.635525877235802,0.0,14.544407346544752
2024-04-09 16:00:00,0.0,1.547102573467897,19.915479036617885,0.0,10.243133561114695,0.0,12.803916951393369
2024-04-09 17:00:00,1.6860184267520255,0.0,26.10025972762885,0.0,8.850741244993587,0.0,11.063426556241984
2024-04-09 18:00:00,0.0,1.547102573467897,38.22735385779065,0.0,10.36815782907041,0.0,12.960197286338012
2024-04-09 19:00:00,0.0,0.5041197288333935,42.47734339867373,0.0,8.975765512949303,0.0,11.219706891186629
2024-04-09 20:00:00,0.0,1.981069898731606,49.93683691040778,0.0,8.52205775699925,0.0,10.652572196249062
2024-04-09 21:00:00,0.0,-0.0,47.36053146850983,0.0,8.0,0.0,10.0
2024-04-09 22:00:00,0.0,-0.0,22.38848573136278,0.0,8.0,0.0,10.0
2024-04-09 23:00:00,1.7190028594087745,0.0,20.312787596818822,0.0,8.0,0.0,10.0
2024-04-10 00:00:00,0.0,0.0,16.56363254022849,0.0,9.547102573467898,0.0,11.933878216834874
2024-04-10 01:00:00,0.0,1.547102573467897,23.004908803042877,0.0,9.547102573467898,0.0,11.933878216834874
2024-04-10 02:00:00,1.7190028594087745,0.0,16.123034411371986,0.0,8.15471025734679,0.0,10.193387821683489
2024-04-10 03:00:00,1.419541368146273,0.0,21.361091137582978,0.0,9.701812830814688,0.0,12.12726603851836
2024-04-10 04:00:00,0.0,0.0,17.25383647881097,0.0,10.979400062146334,0.0,13.724250077682917
2024-04-10 05:00:00,0.0,0.0,16.342745219341836,0.0,10.979400062146334,0.0,13.724250077682917
2024-04-10 06:00:00,0.0,1.547102573467897,35.67225548128231,0.0,10.979400062146334,0.0,13.724250077682917
2024-04-10 07:00:00,0.0,1.547102573467897,9.014111206373329,0.0,9.587007746025227,0.0,11.983759682531533
2024-04-10 08:00:00,1.7190028594087745,0.0,0.0,24.016609353341543,8.19461542990412,0.0,10.24326928738015
2024-04-10 09:00:00,1.2512863872086637,0.0,0.0,49.73243256274995,9.741718003372018,0.0,12.177147504215021
2024-04-10 10:00:00,0.0,0.05310529241858655,0.0,58.213475751093,10.867875751859815,0.0,13.584844689824768
2024-04-10 11:00:00,1.7190028594087745,0.0,0.0,62.25269109062319,10.820080988683086,0.0,13.525101235853858
2024-04-10 12:00:00,1.7190028594087745,0.0,0.0,37.45066855364783,12.367183562150984,0.0,15.458979452688732
2024-04-10 13:00:00,1.7190028594087745,0.0,0.0,19.03592993458429,13.914286135618882,0.0,17.392857669523604
2024-04-10 14:00:00,1.7190028594087745,0.0,0.0,10.37822292339547,15.46138870908678,0.0,19.326735886358478
2024-04-10 15:00:00,0.0,1.547102573467897,8.212616033577163,0.0,17.008491282554676,0.0,21.260614103193344
2024-04-10 16:00:00,0.0,1.547102573467897,31.37500065015921,0.0,15.616098966433569,0.0,19.52012370804196
2024-04-10 17:00:00,0.0,1.547102573467897,40.12279970834918,0.0,14.223706650312462,0.0,17.779633312890578
2024-04-10 18:00:00,0.0,1.547102573467897,39.15250267925338,0.0,12.831314334191354,0.0,16.039142917739195
2024-04-10 19:00:00,0.0,1.547102573467897,49.84666677877934,0.0,11.438922018070247,0.0,14.29865252258781
2024-04-10 20:00:00,0.0,1.547102573467897,45.881523001093186,0.0,10.04652970194914,0.0,12.558162127436425
2024-04-10 21:00:00,0.0,0.5149912242428473,43.11148572655077,0.0,8.654137385828033,0.0,10.817671732285042
2024-04-10 22:00:00,1.7190028594087745,0.0,20.392677020862227,0.0,8.19064528400947,0.0,10.238306605011838
2024-04-10 23:00:00,1.7190028594087745,0.0,18.14905617936095,0.0,9.737747857477368,0.0,12.17218482184671
2024-04-11 00:00:00,1.7190028594087745,0.0,21.371308086493197,0.0,11.284850430945266,0.0,14.106063038681583
2024-04-11 01:00:00,1.7190028594087745,0.0,15.413660957035415,0.0,12.831953004413164,0.0,16.039941255516453
2024-04-11 02:00:00,1.7190028594087745,0.0,15.290637994997283,0.0,14.379055577881061,0.0,17.973819472351327
2024-04-11 03:00:00,0.0,1.547102573467897,22.166144920164918,0.0,15.92615815134896,0.0,19.9076976891862
2024-04-11 04:00:00,1.7190028594087745,0.0,25.444078725074675,0.0,14.533765835227852,0.0,18.167207294034814
2024-04-11 05:00:00,0.7749943884603799,0.0,18.29743761378366,0.0,16.08086840869575,0.0,20.101085510869687
2024-04-11 06:00:00,0.0,1.547102573467897,46.189357427137374,0.0,16.77836335831009,0.0,20.972954197887614
2024-04-11 07:00:00,0.0,1.547102573467897,36.05633956354365,0.0,15.385971042188984,0.0,19.23246380273623
2024-04-11 08:00:00,0.0,1.547102573467897,35.36104359313111,0.0,13.993578726067877,0.0,17.491973407584847
2024-04-11 09:00:00,0.0,1.547102573467897,29.537053212569393,0.0,12.60118640994677,0.0,15.751483012433463
2024-04-11 10:00:00,0.6894290950135461,0.0,22.28195634820842,0.0,11.208794093825663,0.0,14.010992617282078
2024-04-11 11:00:00,0.0,1.547102573467897,18.34953977070987,0.0,11.829280279337855,0.0,14.786600349172318
2024-04-11 12:00:00,0.0,0.0,41.2367546014618,0.0,10.436887963216748,0.0,13.046109954020935
2024-04-11 13:00:00,0.0,0.0,37.2359589946454,0.0,10.436887963216748,0.0,13.046109954020935
2024-04-11 14:00:00,0.0,1.547102573467897,39.904607169486525,0.0,10.436887963216748,0.0,13.046109954020935
2024-04-11 15:00:00,0.0,0.0,31.41653710591676,0.0,9.04449564709564,0.0,11.305619558869552
2024-04-11 16:00:00,1.7190028594087745,0.0,38.05601665794893,0.0,9.04449564709564,0.0,11.305619558869552
2024-04-11 17:00:00,0.0,1.9672856260190699,49.93683691040778,0.0,10.591598220563538,0.0,13.239497775704423
2024-04-11 18:00:00,0.0,0.021426984251539594,48.69307382013471,0.0,8.821041157146375,0.0,11.026301446432969
2024-04-11 19:00:00,0.0,1.547102573467897,39.87093568481846,0.0,8.80175687131999,0.0,11.002196089149988
2024-04-11 20:00:00,0.0,-0.0,42.4432883156468,0.0,8.0,0.0,10.0
2024-04-11 21:00:00,1.7190028594087745,0.0,38.24437813995632,0.0,8.0,0.0,10.0
2024-04-11 22:00:00,0.0,1.547102573467897,22.152788389954825,0.0,9.547102573467898,0.0,11.933878216834874
2024-04-11 23:00:00,1.7190028594087745,0.0,15.417268336302683,0.0,8.15471025734679,0.0,10.193387821683489
2024-04-12 00:00:00,1.7190028594087745,0.0,20.166570530171228,0.0,9.701812830814688,0.0,12.12726603851836
2024-04-12 01:00:00,0.0,0.0,16.312015634303208,0.0,11.248915404282586,0.0,14.061144255353234
2024-04-12 02:00:00,1.7190028594087745,0.0,25.596853062429616,0.0,11.248915404282586,0.0,14.061144255353234
2024-04-12 03:00:00,0.0,0.0,19.66468106817944,0.0,12.796017977750484,0.0,15.995022472188106
2024-04-12 04:00:00,1.7190028594087745,0.0,23.899683786416983,0.0,12.796017977750484,0.0,15.995022472188106
2024-04-12 05:00:00,0.0,1.547102573467897,17.301209660373996,0.0,14.343120551218382,0.0,17.928900689022978
2024-04-12 06:00:00,0.0,1.547102573467897,37.883780311971435,0.0,12.950728235097275,0.0,16.188410293871595
2024-04-12 07:00:00,0.0,1.547102573467897,6.420073532792073,0.0,11.558335918976168,0.0,14.44791989872021
2024-04-12 08:00:00,1.7190028594087745,0.0,0.0,12.099705364637003,10.16594360285506,0.0,12.707429503568827
2024-04-12 09:00:00,0.0,1.547102573467897,0.0,30.00892436712541,11.713046176322958,0.0,14.641307720403699
2024-04-12 10:00:00,0.10793698521815287,0.0,0.0,0.0,10.320653860201851,0.0,12.900817325252314
2024-04-12 11:00:00,1.7190028594087745,0.0,30.841281291367373,0.0,10.417797146898188,0.0,13.022246433622737
2024-04-12 12:00:00,0.0,1.547102573467897,23.494471194842333,0.0,11.964899720366086,0.0,14.956124650457609
2024-04-12 13:00:00,0.0,1.547102573467897,34.17478096307933,0.0,10.572507404244979,0.0,13.215634255306224
2024-04-12 14:00:00,0.0,0.0,25.620073936262603,0.0,9.180115088123872,0.0,11.475143860154839
2024-04-12 15:00:00,1.7190028594087745,0.0,0.0,13.863752100883701,9.180115088123872,0.0,11.475143860154839
2024-04-12 16:00:00,0.0,1.547102573467897,22.722247292573797,0.0,10.72721766159177,0.0,13.409022076989713
2024-04-12 17:00:00,0.0,1.547102573467897,25.102011475246123,0.0,9.334825345470662,0.0,11.668531681838328
2024-04-12 18:00:00,1.7190028594087745,0.0,46.573596720515106,0.0,8.0,0.0,10.0
2024-04-12 19:00:00,0.0,1.547102573467897,41.00401155566552,0.0,9.547102573467898,0.0,11.933878216834874
2024-04-12 20:00:00,0.0,0.5870841487279884,47.017609827346384,0.0,8.15471025734679,0.0,10.193387821683489
2024-04-12 21:00:00,0.0,-0.0,44.829308721818286,0.0,8.0,0.0,10.0
2024-04-12 22:00:00,0.0,-0.0,21.35061533760269,0.0,8.0,0.0,10.0
2024-04-12 23:00:00,0.0,0.0,19.78280848130392,0.0,8.0,0.0,10.0
2024-04-13 00:00:00,0.0,0.0,14.639436597802575,0.0,8.0,0.0,10.0
2024-04-13 01:00:00,0.0,0.0,19.021295586415683,0.0,8.0,0.0,10.0
2024-04-13 02:00:00,1.7190028594087745,0.0,18.162075601709425,0.0,8.0,0.0,10.0
2024-04-13 03:00:00,0.0,0.0,15.13016417701978,0.0,9.547102573467898,0.0,11.933878216834874
2024-04-13 04:00:00,0.0,0.0,16.182627152034712,0.0,9.547102573467898,0.0,11.933878216834874
2024-04-13 05:00:00,0.0,1.547102573467897,9.679976698398406,0.0,9.547102573467898,0.0,11.933878216834874
