,production_dc_kw,production_ac_kw,consumption_kw,grid_power_kw,battery_power_ac_kw,battery_soc_kwh,curtailment_kw,spot_price
2020-07-31 03:00:00,0.0,0.0,71.2132034355965,71.2132034355965,0.0,0.0,0.0,0.6535533905932749
2020-07-31 04:00:00,1.3257052631578947,1.25942,65.00000000000134,63.74058000000134,0.0,0.0,0.0,0.5500000000000222
2020-07-31 05:00:00,11.595905263157894,11.01611,57.76457135307851,46.74846135307851,0.0,0.0,0.0,0.4294095225513085
2020-07-31 06:00:00,26.887452631578952,25.543080000000003,50.00000000000238,24.456920000002377,0.0,0.0,0.0,0.3000000000000397
2020-07-31 07:00:00,39.10172631578947,37.14664,57.76457135306994,20.61793135306994,0.0,0.0,0.0,0.4294095225511656
2020-07-31 08:00:00,72.81604210526316,69.17524,64.99999999999956,-4.175240000000443,0.0,0.0,0.0,0.5499999999999926
2020-07-31 09:00:00,89.40704210526316,84.93669,71.21320343559503,-13.723486564404965,0.0,0.0,7.936689999999999,0.6535533905932507
2020-07-31 10:00:00,96.01661052631579,91.21578,75.98076211353145,-15.23501788646854,0.0,0.0,14.215779999999995,0.7330127018921909
2020-07-31 11:00:00,114.79961052631579,109.05963,78.97777478867255,-30.08185521132745,0.0,0.0,32.05963,0.7829629131445426
2020-07-31 12:00:00,82.94332631578948,78.79616,80.0,1.2038399999999996,0.0,0.0,1.7961600000000004,0.8
2020-07-31 13:00:00,61.519115789473695,58.443160000000006,78.97777478867229,20.534614788672286,0.0,0.0,0.0,0.7829629131445381
2020-07-31 14:00:00,50.879936842105266,48.33594,75.98076211353435,27.644822113534353,0.0,0.0,0.0,0.7330127018922392
2020-07-31 15:00:00,47.499315789473684,45.12435,71.21320343559913,26.088853435599127,0.0,0.0,0.0,0.6535533905933189
2020-07-31 16:00:00,43.53241052631579,41.35579,64.99999999999866,23.644209999998665,0.0,0.0,0.0,0.5499999999999777
2020-07-31 17:00:00,29.131957894736846,27.67536,57.76457135307553,30.08921135307553,0.0,0.0,0.0,0.42940952255125886
2020-07-31 18:00:00,8.279452631578948,7.86548,50.00000000000135,42.13452000000135,0.0,0.0,0.0,0.3000000000000225
2020-07-31 19:00:00,2.1526315789473682,2.045,57.76457135307292,55.719571353072915,0.0,0.0,0.0,0.4294095225512153
2020-07-31 20:00:00,0.0,0.0,64.99999999999632,64.99999999999632,0.0,0.0,0.0,0.5499999999999386
2020-07-31 21:00:00,0.0,0.0,71.21320343559722,71.21320343559722,0.0,0.0,0.0,0.653553390593287
2020-07-31 22:00:00,0.0,0.0,75.98076211353299,75.98076211353299,0.0,0.0,0.0,0.7330127018922166
2020-07-31 23:00:00,0.0,0.0,78.97777478867158,78.97777478867158,0.0,0.0,0.0,0.7829629131445265
2020-08-01 00:00:00,0.0,0.0,80.0,80.0,0.0,0.0,0.0,0.8
2020-08-01 01:00:00,0.0,0.0,78.97777478867326,78.97777478867326,0.0,0.0,0.0,0.7829629131445542
2020-08-01 02:00:00,0.0,0.0,75.9807621135328,75.9807621135328,0.0,0.0,0.0,0.7330127018922135
2020-08-01 03:00:00,0.0,0.0,71.21320343559695,71.21320343559695,0.0,0.0,0.0,0.6535533905932824
2020-08-01 04:00:00,1.300915789473684,1.2358699999999998,65.00000000000189,63.76413000000189,0.0,0.0,0.0,0.5500000000000316
2020-08-01 05:00:00,11.126294736842105,10.56998,57.764571353079134,47.19459135307913,0.0,0.0,0.0,0.4294095225513189
2020-08-01 06:00:00,34.21164210526316,32.50106,50.00000000000509,17.498940000005085,0.0,0.0,0.0,0.30000000000008475
2020-08-01 07:00:00,59.0325052631579,56.08088,57.7645713530759,1.6836913530759006,0.0,0.0,0.0,0.42940952255126497
2020-08-01 08:00:00,56.24109473684211,53.42904,64.99999999999899,11.57095999999899,0.0,0.0,0.0,0.5499999999999832
2020-08-01 09:00:00,97.77108421052633,92.88253,71.21320343559458,-21.669326564405424,0.0,0.0,15.882530000000003,0.653553390593243
2020-08-01 10:00:00,94.08566315789474,89.38138000000001,75.98076211353454,-13.400617886465469,0.0,0.0,12.381380000000007,0.7330127018922423
2020-08-01 11:00:00,78.35512631578948,74.43737,78.97777478867062,4.540404788670614,0.0,0.0,0.0,0.7829629131445104
2020-08-01 12:00:00,15.52343157894737,14.74726,80.0,65.25274,0.0,0.0,0.0,0.8
2020-08-01 13:00:00,13.799578947368422,13.1096,78.97777478867246,65.86817478867246,0.0,0.0,0.0,0.782962913144541
2020-08-01 14:00:00,11.2736,10.70992,75.98076211353467,65.27084211353467,0.0,0.0,0.0,0.7330127018922445
2020-08-01 15:00:00,7.860884210526316,7.46784,71.21320343559476,63.74536343559476,0.0,0.0,0.0,0.6535533905932461
2020-08-01 16:00:00,30.8981052631579,29.3532,65.00000000000513,35.64680000000513,0.0,0.0,0.0,0.5500000000000855
2020-08-01 17:00:00,6.704357894736843,6.369140000000001,57.76457135307616,51.395431353076155,0.0,0.0,0.0,0.42940952255126924
2020-08-01 18:00:00,8.619273684210526,8.18831,50.000000000002,41.811690000001995,0.0,0.0,0.0,0.3000000000000333
2020-08-01 19:00:00,1.9163684210526315,1.82055,57.76457135307229,55.944021353072294,0.0,0.0,0.0,0.4294095225512049
2020-08-01 20:00:00,0.0,0.0,65.00000000000166,65.00000000000166,0.0,0.0,0.0,0.5500000000000278
2020-08-01 21:00:00,0.0,0.0,71.21320343559677,71.21320343559677,0.0,0.0,0.0,0.6535533905932793
2020-08-01 22:00:00,0.0,0.0,75.98076211353268,75.98076211353268,0.0,0.0,0.0,0.7330127018922112
2020-08-01 23:00:00,0.0,0.0,78.97777478867143,78.97777478867143,0.0,0.0,0.0,0.7829629131445237
2020-08-02 00:00:00,0.0,0.0,80.0,80.0,0.0,0.0,0.0,0.8
2020-08-02 01:00:00,0.0,0.0,78.97777478867167,78.97777478867167,0.0,0.0,0.0,0.7829629131445277
2020-08-02 02:00:00,0.0,0.0,75.98076211353313,75.98076211353313,0.0,0.0,0.0,0.7330127018922188
2020-08-02 03:00:00,0.0,0.0,71.2132034355974,71.2132034355974,0.0,0.0,0.0,0.6535533905932901
2020-08-02 04:00:00,0.9071368421052632,0.86178,65.00000000000246,64.13822000000246,0.0,0.0,0.0,0.5500000000000409
2020-08-02 05:00:00,0.8313052631578948,0.78974,57.76457135307976,56.97483135307976,0.0,0.0,0.0,0.42940952255132936
2020-08-02 06:00:00,5.298442105263159,5.03352,50.00000000000109,44.966480000001084,0.0,0.0,0.0,0.30000000000001814
2020-08-02 07:00:00,9.977063157894738,9.47821,57.764571353075276,48.28636135307528,0.0,0.0,0.0,0.4294095225512546
2020-08-02 08:00:00,18.06254736842105,17.159419999999997,64.99999999999844,47.84057999999844,0.0,0.0,0.0,0.5499999999999738
2020-08-02 09:00:00,19.33283157894737,18.36619,71.21320343559412,52.84701343559412,0.0,0.0,0.0,0.6535533905932354
2020-08-02 10:00:00,13.423305263157896,12.75214,75.9807621135308,63.228622113530804,0.0,0.0,0.0,0.7330127018921802
2020-08-02 11:00:00,30.813515789473684,29.27284,78.97777478867222,49.70493478867222,0.0,0.0,0.0,0.782962913144537
2020-08-02 12:00:00,45.22417894736842,42.96297,80.0,37.03703,0.0,0.0,0.0,0.8
2020-08-02 13:00:00,62.496263157894745,59.37145,78.97777478867263,19.60632478867263,0.0,0.0,0.0,0.7829629131445437
2020-08-02 14:00:00,22.923463157894737,21.77729,75.980762113535,54.20347211353499,0.0,0.0,0.0,0.7330127018922499
2020-08-02 15:00:00,12.877852631578948,12.23396,71.21320343560005,58.979243435600054,0.0,0.0,0.0,0.6535533905933342
2020-08-02 16:00:00,4.9338421052631585,4.68715,64.99999999999979,60.312849999999784,0.0,0.0,0.0,0.5499999999999964
2020-08-02 17:00:00,8.785526315789474,8.34625,57.76457135307678,49.418321353076784,0.0,0.0,0.0,0.4294095225512796
2020-08-02 18:00:00,8.579894736842105,8.1509,50.00000000000264,41.84910000000264,0.0,0.0,0.0,0.30000000000004406
2020-08-02 19:00:00,0.4564842105263158,0.43366,57.76457135307825,57.33091135307825,0.0,0.0,0.0,0.42940952255130427
2020-08-02 20:00:00,0.0,0.0,64.9999999999952,64.9999999999952,0.0,0.0,0.0,0.54999999999992
2020-08-02 21:00:00,0.0,0.0,71.21320343559631,71.21320343559631,0.0,0.0,0.0,0.6535533905932718
2020-08-02 22:00:00,0.0,0.0,75.98076211353235,75.98076211353235,0.0,0.0,0.0,0.7330127018922059
2020-08-02 23:00:00,0.0,0.0,78.97777478867125,78.97777478867125,0.0,0.0,0.0,0.7829629131445209
2020-08-03 00:00:00,0.0,0.0,80.0,80.0,0.0,0.0,0.0,0.8
2020-08-03 01:00:00,0.0,0.0,78.9777747886736,78.9777747886736,0.0,0.0,0.0,0.7829629131445599
2020-08-03 02:00:00,0.0,0.0,75.98076211353346,75.98076211353346,0.0,0.0,0.0,0.7330127018922242
2020-08-03 03:00:00,0.0,0.0,71.21320343559786,71.21320343559786,0.0,0.0,0.0,0.6535533905932978
2020-08-03 04:00:00,1.0252736842105263,0.97401,65.00000000000301,64.025990000003,0.0,0.0,0.0,0.5500000000000502
2020-08-03 05:00:00,10.106863157894738,9.60152,57.7645713530738,48.1630513530738,0.0,0.0,0.0,0.42940952255122994
2020-08-03 06:00:00,35.563599999999994,33.785419999999995,50.00000000000044,16.214580000000446,0.0,0.0,0.0,0.30000000000000737
2020-08-03 07:00:00,39.470705263157896,37.49717,57.76457135307465,20.267401353074654,0.0,0.0,0.0,0.4294095225512442
2020-08-03 08:00:00,39.33215789473685,37.365550000000006,64.99999999999787,27.634449999997862,0.0,0.0,0.0,0.5499999999999645
2020-08-03 09:00:00,53.592600000000004,50.91297,71.21320343559367,20.300233435593668,0.0,0.0,0.0,0.6535533905932278
2020-08-03 10:00:00,79.56998947368422,75.59149000000001,75.9807621135339,0.3892721135338917,0.0,0.0,0.0,0.7330127018922316
2020-08-03 11:00:00,100.76668421052632,95.72835,78.97777478867206,-16.75057521132794,0.0,0.0,18.728350000000006,0.7829629131445343
2020-08-03 12:00:00,92.79641052631578,88.15659,80.0,-8.156589999999994,0.0,0.0,11.156589999999994,0.8
2020-08-03 13:00:00,105.69031578947369,100.4058,78.97777478867279,-21.42802521132721,0.0,0.0,23.4058,0.7829629131445466
2020-08-03 14:00:00,96.97478947368423,92.12605,75.98076211353532,-16.145287886464686,0.0,0.0,15.126050000000006,0.7330127018922553
2020-08-03 15:00:00,71.41158947368422,67.84101,71.21320343559569,3.3721934355956904,0.0,0.0,0.0,0.6535533905932613
2020-08-03 16:00:00,49.22463157894737,46.7634,65.00000000000034,18.236600000000344,0.0,0.0,0.0,0.5500000000000057
2020-08-03 17:00:00,28.933610526315793,27.48693,57.7645713530774,30.2776413530774,0.0,0.0,0.0,0.42940952255129006
2020-08-03 18:00:00,8.925536842105263,8.47926,50.00000000000329,41.520740000003286,0.0,0.0,0.0,0.3000000000000549
2020-08-03 19:00:00,1.6509368421052635,1.5683900000000002,57.76457135307105,56.19618135307105,0.0,0.0,0.0,0.42940952255118403
2020-08-03 20:00:00,0.0,0.0,65.00000000000055,65.00000000000055,0.0,0.0,0.0,0.5500000000000091
2020-08-03 21:00:00,0.0,0.0,71.21320343559584,71.21320343559584,0.0,0.0,0.0,0.6535533905932641
2020-08-03 22:00:00,0.0,0.0,75.98076211353202,75.98076211353202,0.0,0.0,0.0,0.7330127018922005
2020-08-03 23:00:00,0.0,0.0,78.97777478867108,78.97777478867108,0.0,0.0,0.0,0.7829629131445182
2020-08-04 00:00:00,0.0,0.0,80.0,80.0,0.0,0.0,0.0,0.8
2020-08-04 01:00:00,0.0,0.0,78.977774788672,78.977774788672,0.0,0.0,0.0,0.7829629131445333
2020-08-04 02:00:00,0.0,0.0,75.98076211353379,75.98076211353379,0.0,0.0,0.0,0.7330127018922297
2020-08-04 03:00:00,0.0,0.0,71.21320343559833,71.21320343559833,0.0,0.0,0.0,0.6535533905933053
2020-08-04 04:00:00,0.737957894736842,0.7010599999999999,64.99999999999767,64.29893999999767,0.0,0.0,0.0,0.5499999999999612
2020-08-04 05:00:00,4.486105263157895,4.2618,57.76457135308101,53.50277135308101,0.0,0.0,0.0,0.4294095225513502
2020-08-04 06:00:00,17.359589473684213,16.49161,50.000000000000206,33.508390000000205,0.0,0.0,0.0,0.30000000000000343
2020-08-04 07:00:00,23.328905263157896,22.16246,57.764571353074025,35.60211135307402,0.0,0.0,0.0,0.42940952255123377
2020-08-04 08:00:00,41.27185263157895,39.20826,64.99999999999731,25.79173999999731,0.0,0.0,0.0,0.5499999999999552
2020-08-04 09:00:00,87.45567368421054,83.08289,71.21320343559803,-11.869686564401974,0.0,0.0,6.082890000000006,0.6535533905933005
2020-08-04 10:00:00,84.15527368421053,79.94751,75.98076211353016,-3.9667478864698325,0.0,0.0,2.947509999999994,0.7330127018921693
2020-08-04 11:00:00,113.92602105263158,108.22972,78.9777747886719,-29.251945211328106,0.0,0.0,31.22972,0.7829629131445315
2020-08-04 12:00:00,100.59313684210527,95.56348,80.0,-15.563479999999998,0.0,0.0,18.56348,0.8
2020-08-04 13:00:00,108.74425263157896,103.30704,78.97777478867296,-24.32926521132704,0.0,0.0,26.30704,0.7829629131445492
2020-08-04 14:00:00,100.39187368421054,95.37228,75.98076211353224,-19.391517886467767,0.0,0.0,18.372280000000003,0.7330127018922039
2020-08-04 15:00:00,66.23856842105263,62.92664,71.21320343559614,8.286563435596143,0.0,0.0,0.0,0.653553390593269
2020-08-04 16:00:00,34.51353684210527,32.78786,65.00000000000091,32.21214000000091,0.0,0.0,0.0,0.550000000000015
2020-08-04 17:00:00,20.703747368421055,19.668560000000003,57.764571353078026,38.096011353078026,0.0,0.0,0.0,0.4294095225513005
2020-08-04 18:00:00,4.66841052631579,4.43499,50.000000000003936,45.56501000000394,0.0,0.0,0.0,0.30000000000006566
2020-08-04 19:00:00,0.008747368421052632,0.00831,57.76457135307701,57.75626135307701,0.0,0.0,0.0,0.42940952255128345
2020-08-04 20:00:00,0.0,0.0,64.99999999999999,64.99999999999999,0.0,0.0,0.0,0.5499999999999998
2020-08-04 21:00:00,0.0,0.0,71.21320343559539,71.21320343559539,0.0,0.0,0.0,0.6535533905932565
2020-08-04 22:00:00,0.0,0.0,75.98076211353171,75.98076211353171,0.0,0.0,0.0,0.733012701892195
2020-08-04 23:00:00,0.0,0.0,78.97777478867093,78.97777478867093,0.0,0.0,0.0,0.7829629131445153
2020-08-05 00:00:00,0.0,0.0,80.0,80.0,0.0,0.0,0.0,0.8
2020-08-05 01:00:00,0.0,0.0,78.97777478867216,78.97777478867216,0.0,0.0,0.0,0.7829629131445359
2020-08-05 02:00:00,0.0,0.0,75.9807621135341,75.9807621135341,0.0,0.0,0.0,0.733012701892235
2020-08-05 03:00:00,0.0,0.0,71.21320343559395,71.21320343559395,0.0,0.0,0.0,0.6535533905932326
2020-08-05 04:00:00,0.0,0.0,65.00000000000414,65.00000000000414,0.0,0.0,0.0,0.5500000000000689
2020-08-05 05:00:00,6.662063157894737,6.32896,57.76457135307505,51.435611353075046,0.0,0.0,0.0,0.42940952255125076
2020-08-05 06:00:00,4.930926315789474,4.68438,50.00000000000085,45.315620000000855,0.0,0.0,0.0,0.3000000000000142
2020-08-05 07:00:00,11.202136842105263,10.64203,57.7645713530734,47.1225413530734,0.0,0.0,0.0,0.42940952255122333
2020-08-05 08:00:00,13.954168421052632,13.25646,65.00000000000266,51.74354000000265,0.0,0.0,0.0,0.5500000000000443
2020-08-05 09:00:00,15.045073684210529,14.29282,71.21320343559275,56.92038343559275,0.0,0.0,0.0,0.6535533905932125
2020-08-05 10:00:00,13.504978947368421,12.82973,75.98076211353325,63.15103211353325,0.0,0.0,0.0,0.7330127018922208
2020-08-05 11:00:00,22.151957894736846,21.04436,78.97777478867172,57.933414788671726,0.0,0.0,0.0,0.7829629131445286
2020-08-05 12:00:00,24.35416842105263,23.13646,80.0,56.86354,0.0,0.0,0.0,0.8
2020-08-05 13:00:00,29.359473684210528,27.8915,78.97777478867137,51.08627478867137,0.0,0.0,0.0,0.7829629131445227
2020-08-05 14:00:00,13.442263157894736,12.77015,75.98076211353597,63.21061211353597,0.0,0.0,0.0,0.7330127018922661
2020-08-05 15:00:00,17.636684210526315,16.754849999999998,71.2132034355966,54.4583534355966,0.0,0.0,0.0,0.6535533905932767
2020-08-05 16:00:00,17.607515789473684,16.72714,65.00000000000146,48.272860000001465,0.0,0.0,0.0,0.5500000000000244
2020-08-05 17:00:00,4.0004526315789475,3.80043,57.76457135307865,53.96414135307865,0.0,0.0,0.0,0.42940952255131093
2020-08-05 18:00:00,1.4365473684210526,1.36472,50.00000000000224,48.63528000000224,0.0,0.0,0.0,0.30000000000003724
2020-08-05 19:00:00,0.0,0.0,57.7645713530698,57.7645713530698,0.0,0.0,0.0,0.4294095225511632
2020-08-05 20:00:00,0.0,0.0,64.99999999999943,64.99999999999943,0.0,0.0,0.0,0.5499999999999905
2020-08-05 21:00:00,0.0,0.0,71.21320343559493,71.21320343559493,0.0,0.0,0.0,0.6535533905932489
2020-08-05 22:00:00,0.0,0.0,75.98076211353138,75.98076211353138,0.0,0.0,0.0,0.7330127018921897
2020-08-05 23:00:00,0.0,0.0,78.97777478867252,78.97777478867252,0.0,0.0,0.0,0.7829629131445419
2020-08-06 00:00:00,0.0,0.0,80.0,80.0,0.0,0.0,0.0,0.8
2020-08-06 01:00:00,0.0,0.0,78.97777478867232,78.97777478867232,0.0,0.0,0.0,0.7829629131445388
2020-08-06 02:00:00,0.0,0.0,75.98076211353442,75.98076211353442,0.0,0.0,0.0,0.7330127018922403
2020-08-06 03:00:00,0.0,0.0,71.21320343559441,71.21320343559441,0.0,0.0,0.0,0.6535533905932402
2020-08-06 04:00:00,0.0,0.0,64.99999999999879,64.99999999999879,0.0,0.0,0.0,0.5499999999999798
2020-08-06 05:00:00,3.2683263157894737,3.10491,57.76457135308226,54.659661353082264,0.0,0.0,0.0,0.429409522551371
2020-08-06 06:00:00,5.896400000000001,5.60158,50.0000000000015,44.3984200000015,0.0,0.0,0.0,0.30000000000002497
2020-08-06 07:00:00,12.820978947368422,12.17993,57.764571353072775,45.584641353072776,0.0,0.0,0.0,0.4294095225512129
2020-08-06 08:00:00,62.551684210526325,59.4241,65.0000000000021,5.5759000000021,0.0,0.0,0.0,0.550000000000035
2020-08-06 09:00:00,83.74107368421053,79.55402000000001,71.21320343559711,-8.3408165644029,0.0,0.0,2.5540200000000084,0.6535533905932853
2020-08-06 10:00:00,76.77128421052632,72.93272,75.98076211352952,3.048042113529519,0.0,0.0,0.0,0.7330127018921586
2020-08-06 11:00:00,78.3172105263158,74.40135000000001,78.97777478867155,4.576424788671545,0.0,0.0,0.0,0.7829629131445259
2020-08-06 12:00:00,64.98141052631578,61.73233999999999,80.0,18.267660000000006,0.0,0.0,0.0,0.8
2020-08-06 13:00:00,81.05757894736843,77.0047,78.97777478867152,1.973074788671525,0.0,0.0,0.004699999999999704,0.7829629131445255
2020-08-06 14:00:00,83.92629473684211,79.72998,75.98076211353288,-3.7492178864671217,0.0,0.0,2.7299799999999976,0.7330127018922147
2020-08-06 15:00:00,71.59096842105264,68.01142,71.21320343560188,3.2017834356018824,0.0,0.0,0.0,0.6535533905933646
2020-08-06 16:00:00,50.12738947368421,47.62102,65.00000000000202,17.378980000002016,0.0,0.0,0.0,0.5500000000000338
2020-08-06 17:00:00,26.069273684210525,24.76581,57.764571353079276,32.998761353079274,0.0,0.0,0.0,0.4294095225513213
2020-08-06 18:00:00,7.805473684210527,7.4152,50.00000000000159,42.58480000000159,0.0,0.0,0.0,0.30000000000002647
2020-08-06 19:00:00,0.0,0.0,57.76457135307576,57.76457135307576,0.0,0.0,0.0,0.42940952255126263
2020-08-06 20:00:00,0.0,0.0,64.99999999999297,64.99999999999297,0.0,0.0,0.0,0.5499999999998827
2020-08-06 21:00:00,0.0,0.0,71.21320343559448,71.21320343559448,0.0,0.0,0.0,0.6535533905932412
2020-08-06 22:00:00,0.0,0.0,75.98076211353106,75.98076211353106,0.0,0.0,0.0,0.7330127018921843
2020-08-06 23:00:00,0.0,0.0,78.97777478867235,78.97777478867235,0.0,0.0,0.0,0.7829629131445393
2020-08-07 00:00:00,0.0,0.0,80.0,80.0,0.0,0.0,0.0,0.8
2020-08-07 01:00:00,0.0,0.0,78.97777478867073,78.97777478867073,0.0,0.0,0.0,0.7829629131445122
2020-08-07 02:00:00,0.0,0.0,75.98076211353475,75.98076211353475,0.0,0.0,0.0,0.7330127018922458
2020-08-07 03:00:00,0.0,0.0,71.2132034355997,71.2132034355997,0.0,0.0,0.0,0.6535533905933282
2020-08-07 04:00:00,0.0,0.0,64.99999999999935,64.99999999999935,0.0,0.0,0.0,0.5499999999999892
2020-08-07 05:00:00,1.1171473684210527,1.06129,57.7645713530763,56.7032813530763,0.0,0.0,0.0,0.4294095225512716
2020-08-07 06:00:00,6.374757894736843,6.05602,50.000000000004675,43.94398000000467,0.0,0.0,0.0,0.3000000000000779
2020-08-07 07:00:00,7.535663157894737,7.15888,57.76457135307215,50.605691353072146,0.0,0.0,0.0,0.4294095225512025
2020-08-07 08:00:00,20.527273684210527,19.50091,64.99999999999564,45.49908999999563,0.0,0.0,0.0,0.5499999999999272
2020-08-07 09:00:00,37.0293052631579,35.17784,71.21320343559665,36.03536343559665,0.0,0.0,0.0,0.6535533905932777
2020-08-07 10:00:00,36.75074736842105,34.91321,75.9807621135326,41.06755211353261,0.0,0.0,0.0,0.73301270189221
2020-08-07 11:00:00,84.96469473684212,80.71646000000001,78.97777478867314,-1.7386852113268674,0.0,0.0,3.716460000000012,0.7829629131445526
2020-08-07 12:00:00,33.05365263157895,31.40097,80.0,48.59903,0.0,0.0,0.0,0.8
2020-08-07 13:00:00,78.7343157894737,74.7976,78.97777478867346,4.180174788673455,0.0,0.0,0.0,0.7829629131445577
2020-08-07 14:00:00,60.41801052631579,57.39711,75.9807621135332,18.583652113533205,0.0,0.0,0.0,0.7330127018922201
2020-08-07 15:00:00,41.025389473684214,38.97412,71.2132034355975,32.23908343559751,0.0,0.0,0.0,0.6535533905932919
2020-08-07 16:00:00,43.997642105263154,41.79776,64.99999999999667,23.202239999996678,0.0,0.0,0.0,0.5499999999999445
2020-08-07 17:00:00,22.56761052631579,21.43923,57.7645713530799,36.32534135307991,0.0,0.0,0.0,0.4294095225513317
2020-08-07 18:00:00,7.405863157894737,7.03557,50.00000000000588,42.96443000000588,0.0,0.0,0.0,0.30000000000009797
2020-08-07 19:00:00,0.12833684210526317,0.12192,57.764571353075134,57.64265135307513,0.0,0.0,0.0,0.4294095225512522
2020-08-07 20:00:00,0.0,0.0,64.99999999999831,64.99999999999831,0.0,0.0,0.0,0.5499999999999718
2020-08-07 21:00:00,0.0,0.0,71.21320343559884,71.21320343559884,0.0,0.0,0.0,0.653553390593314
2020-08-07 22:00:00,0.0,0.0,75.98076211353073,75.98076211353073,0.0,0.0,0.0,0.7330127018921788
2020-08-07 23:00:00,0.0,0.0,78.97777478867218,78.97777478867218,0.0,0.0,0.0,0.7829629131445364
2020-08-08 00:00:00,0.0,0.0,80.0,80.0,0.0,0.0,0.0,0.8
2020-08-08 01:00:00,0.0,0.0,78.97777478867266,78.97777478867266,0.0,0.0,0.0,0.7829629131445444
2020-08-08 02:00:00,0.0,0.0,75.98076211353165,75.98076211353165,0.0,0.0,0.0,0.7330127018921944
2020-08-08 03:00:00,0.0,0.0,71.21320343560015,71.21320343560015,0.0,0.0,0.0,0.6535533905933358
2020-08-08 04:00:00,0.0,0.0,64.99999999999991,64.99999999999991,0.0,0.0,0.0,0.5499999999999985
2020-08-08 05:00:00,8.219663157894738,7.808680000000001,57.76457135307692,49.955891353076915,0.0,0.0,0.0,0.429409522551282
2020-08-08 06:00:00,28.828610526315792,27.38718,50.00000000000279,22.61282000000279,0.0,0.0,0.0,0.3000000000000465
