timestamp,P_charge_kw,P_discharge_kw,P_grid_import_kw,P_grid_export_kw,E_battery_kwh,P_curtail_kw
2024-01-13 22:00:00,0.0,-0.0,12.942974275933675,0.0,3.0,0.0
2024-01-13 23:00:00,0.0,0.0,13.261395188952854,0.0,3.0,0.0
2024-01-14 00:00:00,15.0,0.0,30.944287919575487,0.0,17.230249470757705,0.0
2024-01-14 01:00:00,0.0,13.499999999999998,1.947010697509386,0.0,3.0,0.0
2024-01-14 02:00:00,0.0,0.0,11.53081982485385,0.0,3.0,0.0
2024-01-14 03:00:00,0.0,0.0,16.12803087699724,0.0,3.0,0.0
2024-01-14 04:00:00,10.298221281347034,0.0,25.910024872557827,0.0,12.769750529242293,0.0
2024-01-14 05:00:00,15.0,0.0,29.728000935455583,0.0,27.0,0.0
2024-01-14 06:00:00,-0.0,0.0,13.576901489572377,0.0,27.0,0.0
2024-01-14 07:00:00,0.0,13.104346590825367,0.0,0.0,13.186805841576428,0.0
2024-01-14 08:00:00,0.0,9.664052562386965,2.4917473812293576,0.0,3.0,0.0
2024-01-14 09:00:00,0.0,-0.0,11.299850124850717,0.0,3.0,0.0
2024-01-14 10:00:00,15.0,0.0,19.85088717244581,0.0,17.230249470757705,0.0
2024-01-14 11:00:00,0.0,0.0,11.900781219008561,0.0,17.230249470757705,0.0
2024-01-14 12:00:00,0.0,13.499999999999998,0.7914167529031371,0.0,3.0,0.0
2024-01-14 13:00:00,15.0,0.0,29.199737259843005,0.0,17.230249470757705,0.0
2024-01-14 14:00:00,0.0,4.231600846787667,6.326566840288298,0.0,12.769750529242293,0.0
2024-01-14 15:00:00,15.0,0.0,27.608974155148932,0.0,27.0,0.0
2024-01-14 16:00:00,0.0,-0.0,12.87631520341034,0.0,27.0,0.0
2024-01-14 17:00:00,0.0,11.847364242262758,1.6320910860926983,0.0,14.511781574938267,0.0
2024-01-14 18:00:00,0.0,0.0,15.30299342260168,0.0,14.511781574938267,0.0
2024-01-14 19:00:00,0.0,0.0,13.943132639232628,0.0,14.511781574938267,0.0
2024-01-14 20:00:00,0.0,10.921034910949572,0.0,0.0,3.0,0.0
2024-01-14 21:00:00,-0.0,0.0,15.869498991366466,0.0,3.0,0.0
2024-01-14 22:00:00,0.0,-0.0,11.712748291843612,0.0,3.0,0.0
2024-01-14 23:00:00,0.0,-0.0,13.17650706570691,0.0,3.0,0.0
2024-01-15 00:00:00,-0.0,0.0,20.06045432323178,0.0,3.0,0.0
2024-01-15 01:00:00,0.0,0.0,17.515126773513355,0.0,3.0,0.0
2024-01-15 02:00:00,0.0,0.0,19.284161855449398,0.0,3.0,0.0
2024-01-15 03:00:00,15.0,0.0,33.94994567644017,0.0,17.230249470757705,0.0
2024-01-15 04:00:00,10.298221281347036,0.0,30.59577853813709,0.0,27.0,0.0
2024-01-15 05:00:00,0.0,-0.0,19.419546957863584,0.0,27.0,0.0
2024-01-15 06:00:00,-0.0,0.0,38.16743427756499,0.0,27.0,0.0
2024-01-15 07:00:00,0.0,0.0,43.00291406168426,0.0,27.0,0.0
2024-01-15 08:00:00,0.0,15.0,31.290490624122388,0.0,11.188611699158102,0.0
2024-01-15 09:00:00,0.0,7.7683991532123295,45.48265342487829,0.0,3.0,0.0
2024-01-15 10:00:00,-0.0,0.0,49.35351775914793,0.0,3.0,0.0
2024-01-15 11:00:00,4.85606235041018,0.0,56.187905678319794,0.0,7.606865246126059,0.0
2024-01-15 12:00:00,12.069893574497758,0.0,56.187905678319794,0.0,19.0573716894993,0.0
2024-01-15 13:00:00,0.0,15.0,32.74118482459352,0.0,3.2459833886574003,0.0
2024-01-15 14:00:00,14.460411416885728,0.0,56.187905678319794,0.0,16.964334182795856,0.0
2024-01-15 15:00:00,0.0,0.0,40.43862347322499,0.0,16.964334182795856,0.0
2024-01-15 16:00:00,10.578520606220037,0.0,55.49840443334484,0.0,27.0,0.0
2024-01-15 17:00:00,0.0,0.0,46.30430396571165,0.0,27.0,0.0
2024-01-15 18:00:00,0.0,7.7683991532123295,37.73549653455557,0.0,18.811388300841898,0.0
2024-01-15 19:00:00,0.0,0.0,38.59187689003192,0.0,18.811388300841898,0.0
2024-01-15 20:00:00,0.0,15.0,31.171689977435786,0.0,3.0,0.0
2024-01-15 21:00:00,0.0,0.0,38.12177467269545,0.0,3.0,0.0
2024-01-15 22:00:00,-0.0,0.0,23.780805954169644,0.0,3.0,0.0
2024-01-15 23:00:00,10.298221281347034,0.0,29.57131773129096,0.0,12.769750529242293,0.0
2024-01-16 00:00:00,0.0,0.0,16.188503669099582,0.0,12.769750529242293,0.0
2024-01-16 01:00:00,0.0,0.0,16.096524914921154,0.0,12.769750529242293,0.0
2024-01-16 02:00:00,0.0,0.0,17.85676977378235,0.0,12.769750529242293,0.0
2024-01-16 03:00:00,0.0,0.0,18.22901888542801,0.0,12.769750529242293,0.0
2024-01-16 04:00:00,0.0,0.0,22.771211763878163,0.0,12.769750529242293,0.0
2024-01-16 05:00:00,15.0,0.0,36.77052648843459,0.0,27.0,0.0
2024-01-16 06:00:00,0.0,0.0,39.76434374399084,0.0,27.0,0.0
2024-01-16 07:00:00,0.0,15.0,28.458310740938007,0.0,11.188611699158102,0.0
2024-01-16 08:00:00,0.0,0.0,45.19374933228186,0.0,11.188611699158102,0.0
2024-01-16 09:00:00,0.0,0.0,37.66619201253239,0.0,11.188611699158102,0.0
2024-01-16 10:00:00,0.0,0.0,30.741484268869335,0.0,11.188611699158102,0.0
2024-01-16 11:00:00,0.0,0.0,36.40733903282957,0.0,11.188611699158102,0.0
2024-01-16 12:00:00,0.0,0.0,43.7603034829691,0.0,11.188611699158102,0.0
2024-01-16 13:00:00,8.333820200859359,0.0,56.187905678319794,0.0,19.094767732669354,0.0
2024-01-16 14:00:00,0.0,0.0,39.51895155088999,0.0,19.094767732669354,0.0
2024-01-16 15:00:00,8.332846465807313,0.0,56.187905678319794,0.0,27.0,0.0
2024-01-16 16:00:00,0.0,0.0,38.67475256991946,0.0,27.0,0.0
2024-01-16 17:00:00,0.0,15.0,30.879748881894532,0.0,11.188611699158102,0.0
2024-01-16 18:00:00,8.035112051986301,0.0,50.06057133858184,0.0,18.811388300841898,0.0
2024-01-16 19:00:00,0.0,0.0,51.735831794740456,0.0,18.811388300841898,0.0
2024-01-16 20:00:00,0.0,15.0,29.073899827680176,0.0,3.0,0.0
2024-01-16 21:00:00,-0.0,0.0,50.97203007009768,0.0,3.0,0.0
2024-01-16 22:00:00,0.0,-0.0,17.490987101971175,0.0,3.0,0.0
2024-01-16 23:00:00,0.0,0.0,21.35699034769725,0.0,3.0,0.0
2024-01-17 00:00:00,1.666666666666668,0.0,20.938401843450205,0.0,4.581138830084191,0.0
2024-01-17 01:00:00,15.0,0.0,34.927713367636386,0.0,18.811388300841898,0.0
2024-01-17 02:00:00,0.0,15.0,6.7372306084743805,0.0,3.0,0.0
2024-01-17 03:00:00,0.0,0.0,22.22430494087233,0.0,3.0,0.0
2024-01-17 04:00:00,15.0,0.0,35.27071354712068,0.0,17.230249470757705,0.0
2024-01-17 05:00:00,10.298221281347036,0.0,28.71945206887824,0.0,27.0,0.0
2024-01-17 06:00:00,-0.0,0.0,39.90101683035169,0.0,27.0,0.0
2024-01-17 07:00:00,0.0,7.7683991532123295,26.037704561305475,0.0,18.811388300841898,0.0
2024-01-17 08:00:00,0.0,15.0,33.678075036874134,0.0,3.0,0.0
2024-01-17 09:00:00,0.0,0.0,48.28459175993873,0.0,3.0,0.0
2024-01-17 10:00:00,10.360156596958264,0.0,56.187905678319794,0.0,12.828507528722154,0.0
2024-01-17 11:00:00,0.0,9.324140937262438,34.02135608149201,0.0,3.0,0.0
2024-01-17 12:00:00,15.0,0.0,53.749564329809274,0.0,17.230249470757705,0.0
2024-01-17 13:00:00,0.0,11.307929721188696,27.921824289957677,0.0,5.310644957401351,0.0
2024-01-17 14:00:00,11.358114126110264,0.0,56.187905678319794,0.0,16.085898126193765,0.0
2024-01-17 15:00:00,0.0,0.0,42.65305867801551,0.0,16.085898126193765,0.0
2024-01-17 16:00:00,11.504473512113103,0.0,56.187905678319794,0.0,27.0,0.0
2024-01-17 17:00:00,0.0,0.0,44.62961993105443,0.0,27.0,0.0
2024-01-17 18:00:00,0.0,7.7683991532123295,39.93785434977079,0.0,18.811388300841898,0.0
2024-01-17 19:00:00,0.0,0.0,50.27622868731722,0.0,18.811388300841898,0.0
2024-01-17 20:00:00,0.0,15.0,37.57168252298676,0.0,3.0,0.0
2024-01-17 21:00:00,0.0,0.0,43.215568249818816,0.0,3.0,0.0
2024-01-17 22:00:00,-0.0,0.0,23.37825932065088,0.0,3.0,0.0
2024-01-17 23:00:00,10.298221281347034,0.0,26.506599444390535,0.0,12.769750529242293,0.0
2024-01-18 00:00:00,0.0,0.0,20.094173256552143,0.0,12.769750529242293,0.0
2024-01-18 01:00:00,0.0,0.0,15.841558903760577,0.0,12.769750529242293,0.0
2024-01-18 02:00:00,0.0,0.0,23.770024226411525,0.0,12.769750529242293,0.0
2024-01-18 03:00:00,15.0,0.0,35.198062820745136,0.0,27.0,0.0
2024-01-18 04:00:00,0.0,0.0,21.492543373041197,0.0,27.0,0.0
2024-01-18 05:00:00,0.0,0.0,22.20515376984606,0.0,27.0,0.0
2024-01-18 06:00:00,0.0,0.0,44.01567532691157,0.0,27.0,0.0
2024-01-18 07:00:00,0.0,-0.0,46.56947932613033,0.0,27.0,0.0
2024-01-18 08:00:00,0.0,15.0,36.35363963048161,0.0,11.188611699158102,0.0
2024-01-18 09:00:00,0.0,7.7683991532123295,28.386996352725326,0.0,3.0,0.0
2024-01-18 10:00:00,15.0,0.0,42.429249603740445,0.0,17.230249470757705,0.0
2024-01-18 11:00:00,0.0,0.0,40.31388004273632,0.0,17.230249470757705,0.0
2024-01-18 12:00:00,0.0,4.231600846787667,40.74539071211543,0.0,12.769750529242293,0.0
2024-01-18 13:00:00,15.0,0.0,54.90368416888477,0.0,27.0,0.0
2024-01-18 14:00:00,-0.0,0.0,39.73690501082044,0.0,27.0,0.0
2024-01-18 15:00:00,0.0,0.0,44.0283587415444,0.0,27.0,0.0
2024-01-18 16:00:00,0.0,15.0,37.09001970405116,0.0,11.188611699158102,0.0
2024-01-18 17:00:00,0.0,0.0,44.557005161472006,0.0,11.188611699158102,0.0
2024-01-18 18:00:00,0.0,0.0,45.80065779380837,0.0,11.188611699158102,0.0
2024-01-18 19:00:00,0.0,0.0,31.51999557757532,0.0,11.188611699158102,0.0
2024-01-18 20:00:00,0.0,7.7683991532123295,40.90605838654495,0.0,3.0,0.0
2024-01-18 21:00:00,-0.0,0.0,46.952513621740174,0.0,3.0,0.0
2024-01-18 22:00:00,0.0,0.0,21.878064960124767,0.0,3.0,0.0
2024-01-18 23:00:00,0.0,-0.0,20.588539727867467,0.0,3.0,0.0
2024-01-19 00:00:00,10.298221281347034,0.0,28.01788111411143,0.0,12.769750529242293,0.0
2024-01-19 01:00:00,0.0,0.0,18.65668338874201,0.0,12.769750529242293,0.0
2024-01-19 02:00:00,0.0,0.0,23.48521248424793,0.0,12.769750529242293,0.0
2024-01-19 03:00:00,0.0,0.0,22.122341267627057,0.0,12.769750529242293,0.0
2024-01-19 04:00:00,0.0,0.0,11.343222096248702,0.0,12.769750529242293,0.0
2024-01-19 05:00:00,15.0,0.0,40.18116282005694,0.0,27.0,0.0
2024-01-19 06:00:00,0.0,-0.0,42.597049254373175,0.0,27.0,0.0
2024-01-19 07:00:00,0.0,-0.0,52.98999021058928,0.0,27.0,0.0
2024-01-19 08:00:00,0.0,0.0,41.9009515086246,0.0,27.0,0.0
2024-01-19 09:00:00,0.0,15.0,17.764700452214615,0.0,11.188611699158102,0.0
2024-01-19 10:00:00,8.035112051986301,0.0,53.1723960434194,0.0,18.811388300841898,0.0
2024-01-19 11:00:00,0.0,0.0,41.50931100271244,0.0,18.811388300841898,0.0
2024-01-19 12:00:00,0.0,15.0,26.71381549320275,0.0,3.0,0.0
2024-01-19 13:00:00,7.552325333039889,0.0,56.187905678319794,0.0,10.164764904898727,0.0
2024-01-19 14:00:00,15.0,0.0,53.93120290180245,0.0,24.395014375656434,0.0
2024-01-19 15:00:00,0.0,0.0,46.51704688893401,0.0,24.395014375656434,0.0
2024-01-19 16:00:00,0.0,5.297092799735898,27.81224002438404,0.0,18.811388300841898,0.0
2024-01-19 17:00:00,0.0,15.0,25.34157766556471,0.0,3.0,0.0
2024-01-19 18:00:00,0.0,0.0,37.5915928650847,0.0,3.0,0.0
2024-01-19 19:00:00,0.0,0.0,51.03750246396369,0.0,3.0,0.0
2024-01-19 20:00:00,0.0,-0.0,45.96433592981897,0.0,3.0,0.0
2024-01-19 21:00:00,-0.0,0.0,38.08190370858086,0.0,3.0,0.0
2024-01-19 22:00:00,0.0,-0.0,8.716950087213627,0.0,3.0,0.0
2024-01-19 23:00:00,-0.0,0.0,21.04897931845684,0.0,3.0,0.0
2024-01-20 00:00:00,0.0,0.0,16.192647789644866,0.0,3.0,0.0
2024-01-20 01:00:00,15.0,0.0,32.14914559243215,0.0,17.230249470757705,0.0
2024-01-20 02:00:00,0.0,4.231600846787667,10.809788619423045,0.0,12.769750529242293,0.0
2024-01-20 03:00:00,15.0,0.0,27.354983359838336,0.0,27.0,0.0
2024-01-20 04:00:00,0.0,0.0,16.116952466531476,0.0,27.0,0.0
2024-01-20 05:00:00,-0.0,0.0,13.160469586375411,0.0,27.0,0.0
2024-01-20 06:00:00,0.0,-0.0,13.24607570566413,0.0,27.0,0.0
2024-01-20 07:00:00,0.0,14.732604510899561,0.0,0.0,11.470471293028808,0.0
2024-01-20 08:00:00,0.0,8.03579464231277,5.0363911554091985,0.0,3.0,0.0
2024-01-20 09:00:00,0.0,0.0,15.317522891570926,0.0,3.0,0.0
2024-01-20 10:00:00,0.0,-0.0,11.27973702792016,0.0,3.0,0.0
2024-01-20 11:00:00,15.0,0.0,30.458631974072574,0.0,17.230249470757705,0.0
2024-01-20 12:00:00,10.298221281347036,0.0,22.34413293805086,0.0,27.0,0.0
2024-01-20 13:00:00,0.0,0.0,14.054497231626573,0.0,27.0,0.0
2024-01-20 14:00:00,0.0,0.0,15.680154093975364,0.0,27.0,0.0
2024-01-20 15:00:00,0.0,0.0,15.762556317541534,0.0,27.0,0.0
2024-01-20 16:00:00,0.0,0.0,12.696670107271204,0.0,27.0,0.0
2024-01-20 17:00:00,0.0,8.052151449353257,4.874925132828559,0.0,18.512287118472585,0.0
2024-01-20 18:00:00,0.0,0.0,13.042922273177147,0.0,18.512287118472585,0.0
2024-01-20 19:00:00,0.0,14.716247703859073,0.0,0.0,3.0,0.0
2024-01-20 20:00:00,0.0,-0.0,16.27531319762394,0.0,3.0,0.0
2024-01-20 21:00:00,0.0,-0.0,12.899700189285156,0.0,3.0,0.0
2024-01-20 22:00:00,0.0,-0.0,13.133724700668177,0.0,3.0,0.0
2024-01-20 23:00:00,13.197655588404723,0.0,32.71177815882892,0.0,15.520395430142587,0.0
2024-01-21 00:00:00,0.0,11.87789002956425,0.0,0.0,3.0,0.0
2024-01-21 01:00:00,8.931954422738958,0.0,23.585450531424414,0.0,11.473595979800868,0.0
2024-01-21 02:00:00,15.0,0.0,28.05739743081284,0.0,25.703845450558575,0.0
2024-01-21 03:00:00,0.0,0.0,16.72425166627935,0.0,25.703845450558575,0.0
2024-01-21 04:00:00,0.0,12.27035982725273,0.0,0.0,12.769750529242293,0.0
2024-01-21 05:00:00,15.0,0.0,27.305097768369528,0.0,27.0,0.0
2024-01-21 06:00:00,0.0,-0.0,13.883143983651529,0.0,27.0,0.0
2024-01-21 07:00:00,0.0,2.4977662341815603,10.980278653673238,0.0,24.367123212441584,0.0
2024-01-21 08:00:00,0.0,12.544619120783102,0.0,0.0,11.143933612117083,0.0
2024-01-21 09:00:00,0.0,1.0969177893522382,0.0,0.0,9.98768073868046,0.0
2024-01-21 10:00:00,0.0,6.629096008895429,0.0,0.0,3.0,0.0
2024-01-21 11:00:00,15.0,0.0,17.111103741689625,0.0,17.230249470757705,0.0
2024-01-21 12:00:00,0.0,0.0,13.02333753123309,0.0,17.230249470757705,0.0
2024-01-21 13:00:00,0.0,0.0,9.265435804380235,0.0,17.230249470757705,0.0
2024-01-21 14:00:00,0.0,0.0,10.868069455483692,0.0,17.230249470757705,0.0
2024-01-21 15:00:00,0.0,8.832968438748585,0.0,0.0,7.9194832151486985,0.0
2024-01-21 16:00:00,15.0,0.0,29.979109521981616,0.0,22.149732685906407,0.0
2024-01-21 17:00:00,0.0,0.0,13.452359816088974,0.0,22.149732685906407,0.0
2024-01-21 18:00:00,0.0,0.0,13.990954303514334,0.0,22.149732685906407,0.0
2024-01-21 19:00:00,0.0,2.1207380468413852,9.150244291773458,0.0,19.914278503041196,0.0
2024-01-21 20:00:00,0.0,15.0,3.7947315314782486,0.0,4.102890202199296,0.0
2024-01-21 21:00:00,15.0,0.0,29.517713079290335,0.0,18.333139672957003,0.0
2024-01-21 22:00:00,0.0,14.546293514410024,0.0,0.0,3.0,0.0
2024-01-21 23:00:00,0.0,-0.0,11.283430899741749,0.0,3.0,0.0
2024-01-22 00:00:00,10.298221281347034,0.0,31.616474116929695,0.0,12.769750529242293,0.0
2024-01-22 01:00:00,0.0,0.0,20.367954716111115,0.0,12.769750529242293,0.0
2024-01-22 02:00:00,15.0,0.0,38.12003683527578,0.0,27.0,0.0
2024-01-22 03:00:00,0.0,0.0,23.38153319551715,0.0,27.0,0.0
2024-01-22 04:00:00,0.0,0.0,17.71952273030901,0.0,27.0,0.0
2024-01-22 05:00:00,0.0,0.0,20.77863303297295,0.0,27.0,0.0
2024-01-22 06:00:00,0.0,-0.0,46.20297705853272,0.0,27.0,0.0
2024-01-22 07:00:00,0.0,15.0,33.744536925819716,0.0,11.188611699158102,0.0
2024-01-22 08:00:00,0.0,7.7683991532123295,36.26573130218139,0.0,3.0,0.0
2024-01-22 09:00:00,0.0,-0.0,24.3647570169436,0.0,3.0,0.0
2024-01-22 10:00:00,15.0,0.0,29.566523017480463,0.0,17.230249470757705,0.0
2024-01-22 11:00:00,0.0,0.0,11.484870410561562,0.0,17.230249470757705,0.0
2024-01-22 12:00:00,0.0,4.231600846787667,6.164614854431464,0.0,12.769750529242293,0.0
2024-01-22 13:00:00,0.0,0.0,24.62256550510188,0.0,12.769750529242293,0.0
2024-01-22 14:00:00,15.0,0.0,53.85882123631194,0.0,27.0,0.0
2024-01-22 15:00:00,0.0,-0.0,51.27805494276872,0.0,27.0,0.0
2024-01-22 16:00:00,0.0,0.0,44.86957384103084,0.0,27.0,0.0
2024-01-22 17:00:00,0.0,15.0,22.97516349708418,0.0,11.188611699158102,0.0
2024-01-22 18:00:00,0.0,7.7683991532123295,38.7699792514537,0.0,3.0,0.0
2024-01-22 19:00:00,0.0,0.0,42.92910897777667,0.0,3.0,0.0
2024-01-22 20:00:00,0.0,0.0,44.21226898230447,0.0,3.0,0.0
2024-01-22 21:00:00,15.0,0.0,50.913032147905454,0.0,17.230249470757705,0.0
2024-01-22 22:00:00,0.0,13.499999999999998,6.352322488837261,0.0,3.0,0.0
2024-01-22 23:00:00,0.0,-0.0,20.3729745048442,0.0,3.0,0.0
2024-01-23 00:00:00,0.0,0.0,14.806296037342085,0.0,3.0,0.0
2024-01-23 01:00:00,0.0,0.0,18.5649032534847,0.0,3.0,0.0
2024-01-23 02:00:00,0.0,0.0,21.54990754259607,0.0,3.0,0.0
2024-01-23 03:00:00,10.298221281347034,0.0,25.280103821695622,0.0,12.769750529242293,0.0
2024-01-23 04:00:00,0.0,0.0,22.31143836919188,0.0,12.769750529242293,0.0
2024-01-23 05:00:00,15.0,0.0,38.841395738934054,0.0,27.0,0.0
2024-01-23 06:00:00,0.0,-0.0,42.06280607864702,0.0,27.0,0.0
2024-01-23 07:00:00,0.0,7.7683991532123295,37.45879713949703,0.0,18.811388300841898,0.0
2024-01-23 08:00:00,0.0,15.0,30.940599212986722,0.0,3.0,0.0
2024-01-23 09:00:00,15.0,0.0,56.75963079194709,0.0,17.230249470757705,0.0
2024-01-23 10:00:00,0.0,13.499999999999998,31.021507398441848,0.0,3.0,0.0
2024-01-23 11:00:00,15.0,0.0,46.77391840186324,0.0,17.230249470757705,0.0
2024-01-23 12:00:00,6.899984675662269,0.0,57.60876267657964,0.0,23.776149689362992,0.0
2024-01-23 13:00:00,0.0,0.0,48.93248843898709,0.0,23.776149689362992,0.0
2024-01-23 14:00:00,0.0,0.0,47.59743757358967,0.0,23.776149689362992,0.0
2024-01-23 15:00:00,3.398236605684767,0.0,43.05266004349375,0.0,27.0,0.0
2024-01-23 16:00:00,0.0,7.7683991532123295,33.15211943335494,0.0,18.811388300841898,0.0
2024-01-23 17:00:00,0.0,15.0,36.28914851587437,0.0,3.0,0.0
2024-01-23 18:00:00,0.0,0.0,51.18729482209257,0.0,3.0,0.0
2024-01-23 19:00:00,15.0,0.0,50.56133111382549,0.0,17.230249470757705,0.0
2024-01-23 20:00:00,0.0,13.499999999999998,29.43783798923741,0.0,3.0,0.0
2024-01-23 21:00:00,-0.0,0.0,39.35657224542971,0.0,3.0,0.0
2024-01-23 22:00:00,0.0,0.0,19.407684592952418,0.0,3.0,0.0
2024-01-23 23:00:00,-0.0,0.0,22.556192836014944,0.0,3.0,0.0
2024-01-24 00:00:00,0.0,0.0,21.10070904643906,0.0,3.0,0.0
2024-01-24 01:00:00,0.0,0.0,17.94820684885849,0.0,3.0,0.0
2024-01-24 02:00:00,15.0,0.0,31.873564079877262,0.0,17.230249470757705,0.0
2024-01-24 03:00:00,0.0,0.0,17.3590385955981,0.0,17.230249470757705,0.0
2024-01-24 04:00:00,10.298221281347036,0.0,31.744112355559082,0.0,27.0,0.0
2024-01-24 05:00:00,0.0,0.0,22.04329626983968,0.0,27.0,0.0
2024-01-24 06:00:00,0.0,-0.0,44.02976871164558,0.0,27.0,0.0
2024-01-24 07:00:00,0.0,0.0,49.76990788619802,0.0,27.0,0.0
2024-01-24 08:00:00,0.0,15.0,39.39052316608378,0.0,11.188611699158102,0.0
2024-01-24 09:00:00,0.0,7.7683991532123295,27.353777204132534,0.0,3.0,0.0
2024-01-24 10:00:00,0.0,-0.0,9.451137622978074,0.0,3.0,0.0
2024-01-24 11:00:00,-0.0,0.0,11.041652757824888,0.0,3.0,0.0
2024-01-24 12:00:00,15.0,0.0,54.17591727169106,0.0,17.230249470757705,0.0
2024-01-24 13:00:00,0.0,0.0,44.68700543500451,0.0,17.230249470757705,0.0
2024-01-24 14:00:00,0.0,0.0,35.71019337877482,0.0,17.230249470757705,0.0
2024-01-24 15:00:00,7.313072108864219,0.0,57.60876267657964,0.0,24.16803883787624,0.0
2024-01-24 16:00:00,2.9851491724828176,0.0,49.68266368606495,0.0,27.0,0.0
2024-01-24 17:00:00,0.0,0.0,51.55278012981098,0.0,27.0,0.0
2024-01-24 18:00:00,0.0,-0.0,49.59823926973894,0.0,27.0,0.0
2024-01-24 19:00:00,0.0,15.0,27.00760724550305,0.0,11.188611699158102,0.0
2024-01-24 20:00:00,0.0,7.7683991532123295,39.98704354564528,0.0,3.0,0.0
2024-01-24 21:00:00,-0.0,0.0,38.86038783773359,0.0,3.0,0.0
2024-01-24 22:00:00,0.0,0.0,17.936576932034495,0.0,3.0,0.0
2024-01-24 23:00:00,0.0,0.0,22.01938060751622,0.0,3.0,0.0
2024-01-25 00:00:00,15.0,0.0,39.30348167867131,0.0,17.230249470757705,0.0
2024-01-25 01:00:00,0.0,13.499999999999998,12.52373738482486,0.0,3.0,0.0
2024-01-25 02:00:00,0.0,0.0,16.00883265750003,0.0,3.0,0.0
2024-01-25 03:00:00,0.0,0.0,24.451329049088294,0.0,3.0,0.0
2024-01-25 04:00:00,15.0,0.0,39.28683184243083,0.0,17.230249470757705,0.0
2024-01-25 05:00:00,10.298221281347036,0.0,29.35699634275946,0.0,27.0,0.0
2024-01-25 06:00:00,-0.0,0.0,48.833937113829855,0.0,27.0,0.0
2024-01-25 07:00:00,0.0,-0.0,40.8995067824948,0.0,27.0,0.0
2024-01-25 08:00:00,0.0,7.7683991532123295,33.69390437432492,0.0,18.811388300841898,0.0
2024-01-25 09:00:00,0.0,15.0,19.3002411740768,0.0,3.0,0.0
2024-01-25 10:00:00,14.390577320752328,0.0,57.60876267657964,0.0,16.652100353502245,0.0
2024-01-25 11:00:00,7.7219175699358145,0.0,57.60876267657964,0.0,23.977754581023163,0.0
2024-01-25 12:00:00,3.185726390658892,0.0,44.98196363485365,0.0,27.0,0.0
2024-01-25 13:00:00,0.0,0.0,39.78013273428377,0.0,27.0,0.0
2024-01-25 14:00:00,-0.0,0.0,40.75308139565844,0.0,27.0,0.0
2024-01-25 15:00:00,0.0,0.0,43.88676789935056,0.0,27.0,0.0
2024-01-25 16:00:00,-0.0,0.0,45.75119325844343,0.0,27.0,0.0
2024-01-25 17:00:00,0.0,15.0,19.586581323162964,0.0,11.188611699158102,0.0
2024-01-25 18:00:00,0.0,0.0,43.92759601324735,0.0,11.188611699158102,0.0
2024-01-25 19:00:00,0.0,0.0,46.690727355193005,0.0,11.188611699158102,0.0
2024-01-25 20:00:00,0.0,7.7683991532123295,41.32745575626651,0.0,3.0,0.0
2024-01-25 21:00:00,-0.0,0.0,46.87280883641293,0.0,3.0,0.0
2024-01-25 22:00:00,0.0,-0.0,17.129142203724534,0.0,3.0,0.0
2024-01-25 23:00:00,0.0,0.0,18.3495710019136,0.0,3.0,0.0
2024-01-26 00:00:00,10.298221281347034,0.0,28.32320385456115,0.0,12.769750529242293,0.0
2024-01-26 01:00:00,15.0,0.0,35.16327123844203,0.0,27.0,0.0
2024-01-26 02:00:00,0.0,0.0,20.05905095875942,0.0,27.0,0.0
2024-01-26 03:00:00,0.0,-0.0,22.02203484383137,0.0,27.0,0.0
2024-01-26 04:00:00,0.0,0.0,18.252822025409053,0.0,27.0,0.0
2024-01-26 05:00:00,0.0,0.0,19.516460781838177,0.0,27.0,0.0
2024-01-26 06:00:00,-0.0,0.0,48.13375131524453,0.0,27.0,0.0
2024-01-26 07:00:00,0.0,15.0,27.535275816000617,0.0,11.188611699158102,0.0
2024-01-26 08:00:00,0.0,7.7683991532123295,41.47109205399855,0.0,3.0,0.0
2024-01-26 09:00:00,0.0,-0.0,37.28990051533032,0.0,3.0,0.0
2024-01-26 10:00:00,10.298221281347034,0.0,47.41159160638718,0.0,12.769750529242293,0.0
2024-01-26 11:00:00,0.0,0.0,43.426822507768605,0.0,12.769750529242293,0.0
2024-01-26 12:00:00,15.0,0.0,57.60876267657964,0.0,27.0,0.0
2024-01-26 13:00:00,0.0,0.0,44.801466743911796,0.0,27.0,0.0
2024-01-26 14:00:00,0.0,9.933289070176556,33.645208796691236,0.0,16.52939396046198,0.0
2024-01-26 15:00:00,11.036987855751732,0.0,57.60876267657964,0.0,27.0,0.0
2024-01-26 16:00:00,0.0,0.0,43.092431373560736,0.0,27.0,0.0
2024-01-26 17:00:00,0.0,15.0,27.761316953786558,0.0,11.188611699158102,0.0
2024-01-26 18:00:00,0.0,7.7683991532123295,41.67096388421755,0.0,3.0,0.0
2024-01-26 19:00:00,0.0,0.0,51.689936545426185,0.0,3.0,0.0
2024-01-26 20:00:00,-0.0,0.0,44.33247186643028,0.0,3.0,0.0
2024-01-26 21:00:00,0.0,0.0,41.352865057400535,0.0,3.0,0.0
2024-01-26 22:00:00,-0.0,0.0,20.38644750074392,0.0,3.0,0.0
2024-01-26 23:00:00,-0.0,0.0,24.126199579378067,0.0,3.0,0.0
2024-01-27 00:00:00,15.0,0.0,29.918809565376044,0.0,17.230249470757705,0.0
2024-01-27 01:00:00,0.0,4.231600846787667,8.13106602360537,0.0,12.769750529242293,0.0
2024-01-27 02:00:00,15.0,0.0,29.62130448392034,0.0,27.0,0.0
