timestamp,P_charge_kw,P_discharge_kw,P_grid_import_kw,P_grid_export_kw,E_battery_kwh,P_curtail_kw,soc_percent
2024-05-22 04:00:00,0.0,0.0,15.078273202919602,0.0,7.8677564336697445,0.0,19.66939108417436
2024-05-22 05:00:00,0.0,0.7735512867339485,7.399124481772061,0.0,7.8677564336697445,0.0,19.66939108417436
2024-05-22 06:00:00,0.0,0.7735512867339485,20.709022197312134,0.0,7.171560275609191,0.0,17.928900689022978
2024-05-22 07:00:00,0.0,0.7735512867339485,15.882813978192978,0.0,6.475364117548637,0.0,16.188410293871595
2024-05-22 08:00:00,0.8595014297043873,0.0,0.0,2.736416706654836,5.779167959488084,0.0,14.44791989872021
2024-05-22 09:00:00,0.0,0.7735512867339485,7.012411703491281,0.0,6.552719246222033,0.0,16.381798115555082
2024-05-22 10:00:00,0.0,0.7735512867339485,7.669519476273333,0.0,5.856523088161479,0.0,14.641307720403699
2024-05-22 11:00:00,0.0,0.0,4.616110110412848,0.0,5.160326930100926,0.0,12.900817325252314
2024-05-22 12:00:00,0.0,0.5353746817901539,29.687062128604918,0.0,5.160326930100926,0.0,12.900817325252314
2024-05-22 13:00:00,0.0,0.0,36.17196956147351,0.0,4.678489716489787,0.0,11.69622429122447
2024-05-22 14:00:00,0.0,0.0,38.02840828788922,0.0,4.678489716489787,0.0,11.69622429122447
2024-05-22 15:00:00,0.0,0.0,34.50928978598321,0.0,4.678489716489787,0.0,11.69622429122447
2024-05-22 16:00:00,0.5772418880047061,0.0,41.3217183616194,0.0,4.678489716489787,0.0,11.69622429122447
2024-05-22 17:00:00,0.0,0.7735512867339485,18.085703420310356,0.0,5.198007415694023,0.0,12.995018539235057
2024-05-22 18:00:00,0.0,0.7735512867339485,31.628846217174257,0.0,4.501811257633469,0.0,11.254528144083672
2024-05-22 19:00:00,0.0,0.0,43.12859630118114,0.0,4.0,0.0,10.0
2024-05-22 20:00:00,0.0,-0.0,48.87731579579559,0.0,4.0,0.0,10.0
2024-05-22 21:00:00,0.0,-0.0,41.42481739796473,0.0,4.0,0.0,10.0
2024-05-22 22:00:00,0.8595014297043873,0.0,18.850841458082837,0.0,4.0,0.0,10.0
2024-05-22 23:00:00,0.8595014297043873,0.0,24.371960203952373,0.0,4.773551286733949,0.0,11.933878216834874
2024-05-23 00:00:00,0.8595014297043873,0.0,23.598574618914185,0.0,5.547102573467898,0.0,13.867756433669745
2024-05-23 01:00:00,0.8595014297043873,0.0,18.33202607917048,0.0,6.320653860201847,0.0,15.801634650504617
2024-05-23 02:00:00,0.0,0.0,24.792776461672883,0.0,7.094205146935796,0.0,17.73551286733949
2024-05-23 03:00:00,0.0,0.7735512867339485,17.120596337867877,0.0,7.094205146935796,0.0,17.73551286733949
2024-05-23 04:00:00,0.8595014297043873,0.0,16.997042622054977,0.0,6.398008988875242,0.0,15.995022472188106
2024-05-23 05:00:00,0.0,0.0,7.689335943052093,0.0,7.171560275609191,0.0,17.928900689022978
2024-05-23 06:00:00,0.0,0.7735512867339485,7.077800187098262,0.0,7.171560275609191,0.0,17.928900689022978
2024-05-23 07:00:00,0.0,0.7735512867339485,0.0,19.02396476056824,6.475364117548637,0.0,16.188410293871595
2024-05-23 08:00:00,0.0,0.7735512867339485,18.923150507630524,0.0,5.779167959488084,0.0,14.44791989872021
2024-05-23 09:00:00,0.0,0.0,0.0,12.092936557817943,5.08297180142753,0.0,12.707429503568827
