,production_kw
2020-05-09 05:11:00,4.8915
2020-05-09 06:11:00,20.586
2020-05-09 07:11:00,39.147
2020-05-09 08:11:00,80.802
2020-05-09 09:11:00,109.467
2020-05-09 10:11:00,63.0735
2020-05-09 11:11:00,125.4075
2020-05-09 12:11:00,122.3475
2020-05-09 13:11:00,74.4645
2020-05-09 14:11:00,88.503
2020-05-09 15:11:00,21.555
2020-05-09 16:11:00,30.228
2020-05-09 17:11:00,12.654
2020-05-09 18:11:00,2.343
2020-05-09 19:11:00,0.0
2020-05-09 20:11:00,0.0
2020-05-09 21:11:00,0.0
2020-05-09 22:11:00,0.0
2020-05-09 23:11:00,0.0
2020-05-10 00:11:00,0.0
2020-05-10 01:11:00,0.0
2020-05-10 02:11:00,0.0
2020-05-10 03:11:00,0.0
2020-05-10 04:11:00,0.0
2020-05-10 05:11:00,6.2745
2020-05-10 06:11:00,25.5105
2020-05-10 07:11:00,65.145
2020-05-10 08:11:00,60.7245
2020-05-10 09:11:00,117.348
2020-05-10 10:11:00,99.6
2020-05-10 11:11:00,127.839
2020-05-10 12:11:00,150.03
2020-05-10 13:11:00,134.172
2020-05-10 14:11:00,118.0845
2020-05-10 15:11:00,89.1045
2020-05-10 16:11:00,36.4485
2020-05-10 17:11:00,11.268
2020-05-10 18:11:00,2.4
2020-05-10 19:11:00,0.2475
2020-05-10 20:11:00,0.0
2020-05-10 21:11:00,0.0
2020-05-10 22:11:00,0.0
2020-05-10 23:11:00,0.0
2020-05-11 00:11:00,0.0
2020-05-11 01:11:00,0.0
2020-05-11 02:11:00,0.0
2020-05-11 03:11:00,0.0
2020-05-11 04:11:00,1.623
2020-05-11 05:11:00,6.63
2020-05-11 06:11:00,33.996
2020-05-11 07:11:00,43.209
2020-05-11 08:11:00,47.8485
2020-05-11 09:11:00,70.515
2020-05-11 10:11:00,58.86
2020-05-11 11:11:00,82.584
2020-05-11 12:11:00,101.1765
2020-05-11 13:11:00,34.821
2020-05-11 14:11:00,58.1985
2020-05-11 15:11:00,85.3965
2020-05-11 16:11:00,43.8855
2020-05-11 17:11:00,20.961
2020-05-11 18:11:00,5.01
2020-05-11 19:11:00,0.048
2020-05-11 20:11:00,0.0
2020-05-11 21:11:00,0.0
2020-05-11 22:11:00,0.0
2020-05-11 23:11:00,0.0
2020-05-12 00:11:00,0.0
2020-05-12 01:11:00,0.0
2020-05-12 02:11:00,0.0
2020-05-12 03:11:00,0.0
2020-05-12 04:11:00,0.327
2020-05-12 05:11:00,2.9985
2020-05-12 06:11:00,3.8415
2020-05-12 07:11:00,20.3355
2020-05-12 08:11:00,75.2235
2020-05-12 09:11:00,112.2915
2020-05-12 10:11:00,99.2325
2020-05-12 11:11:00,130.293
2020-05-12 12:11:00,150.2205
2020-05-12 13:11:00,41.706
2020-05-12 14:11:00,92.763
2020-05-12 15:11:00,50.6085
2020-05-12 16:11:00,29.709
2020-05-12 17:11:00,24.093
2020-05-12 18:11:00,5.748
2020-05-12 19:11:00,0.9195
2020-05-12 20:11:00,0.0
2020-05-12 21:11:00,0.0
2020-05-12 22:11:00,0.0
2020-05-12 23:11:00,0.0
2020-05-13 00:11:00,0.0
2020-05-13 01:11:00,0.0
2020-05-13 02:11:00,0.0
2020-05-13 03:11:00,0.0
2020-05-13 04:11:00,1.944
2020-05-13 05:11:00,6.378
2020-05-13 06:11:00,35.748
2020-05-13 07:11:00,69.2055
2020-05-13 08:11:00,96.1605
2020-05-13 09:11:00,85.1595
2020-05-13 10:11:00,92.217
2020-05-13 11:11:00,125.865
2020-05-13 12:11:00,137.241
2020-05-13 13:11:00,132.9705
2020-05-13 14:11:00,115.7535
2020-05-13 15:11:00,88.542
2020-05-13 16:11:00,52.404
2020-05-13 17:11:00,25.3455
2020-05-13 18:11:00,4.59
2020-05-13 19:11:00,0.651
2020-05-13 20:11:00,0.0
2020-05-13 21:11:00,0.0
2020-05-13 22:11:00,0.0
2020-05-13 23:11:00,0.0
2020-05-14 00:11:00,0.0
2020-05-14 01:11:00,0.0
2020-05-14 02:11:00,0.0
2020-05-14 03:11:00,0.0
2020-05-14 04:11:00,2.469
2020-05-14 05:11:00,2.739
2020-05-14 06:11:00,6.159
2020-05-14 07:11:00,20.4675
2020-05-14 08:11:00,14.004
2020-05-14 09:11:00,23.601
2020-05-14 10:11:00,25.791
2020-05-14 11:11:00,28.1415
2020-05-14 12:11:00,25.3425
2020-05-14 13:11:00,71.5755
2020-05-14 14:11:00,68.0625
2020-05-14 15:11:00,64.674
2020-05-14 16:11:00,49.815
2020-05-14 17:11:00,18.603
2020-05-14 18:11:00,3.171
2020-05-14 19:11:00,0.0
2020-05-14 20:11:00,0.0
2020-05-14 21:11:00,0.0
2020-05-14 22:11:00,0.0
2020-05-14 23:11:00,0.0
2020-05-15 00:11:00,0.0
2020-05-15 01:11:00,0.0
2020-05-15 02:11:00,0.0
2020-05-15 03:11:00,0.0
2020-05-15 04:11:00,0.0
2020-05-15 05:11:00,5.025
2020-05-15 06:11:00,15.3735
2020-05-15 07:11:00,34.257
2020-05-15 08:11:00,47.712
2020-05-15 09:11:00,62.772
2020-05-15 10:11:00,32.6085
2020-05-15 11:11:00,87.309
2020-05-15 12:11:00,63.0855
2020-05-15 13:11:00,28.3395
2020-05-15 14:11:00,23.019
2020-05-15 15:11:00,38.9625
2020-05-15 16:11:00,28.125
2020-05-15 17:11:00,20.5185
2020-05-15 18:11:00,3.891
2020-05-15 19:11:00,0.0
2020-05-15 20:11:00,0.0
2020-05-15 21:11:00,0.0
2020-05-15 22:11:00,0.0
2020-05-15 23:11:00,0.0
2020-05-16 00:11:00,0.0
2020-05-16 01:11:00,0.0
2020-05-16 02:11:00,0.0
2020-05-16 03:11:00,0.0
2020-05-16 04:11:00,0.0
2020-05-16 05:11:00,11.1225
2020-05-16 06:11:00,6.0675
2020-05-16 07:11:00,17.367
2020-05-16 08:11:00,29.2335
2020-05-16 09:11:00,71.2065
2020-05-16 10:11:00,27.8685
2020-05-16 11:11:00,39.153
2020-05-16 12:11:00,47.796
2020-05-16 13:11:00,44.8545
2020-05-16 14:11:00,24.4515
2020-05-16 15:11:00,30.0735
2020-05-16 16:11:00,22.986
2020-05-16 17:11:00,17.217
2020-05-16 18:11:00,3.6765
2020-05-16 19:11:00,0.399
2020-05-16 20:11:00,0.0
2020-05-16 21:11:00,0.0
2020-05-16 22:11:00,0.0
2020-05-16 23:11:00,0.0
2020-05-17 00:11:00,0.0
2020-05-17 01:11:00,0.0
2020-05-17 02:11:00,0.0
2020-05-17 03:11:00,0.0
2020-05-17 04:11:00,0.048
2020-05-17 05:11:00,1.608
2020-05-17 06:11:00,14.6445
2020-05-17 07:11:00,16.6425
2020-05-17 08:11:00,26.6835
2020-05-17 09:11:00,41.673
2020-05-17 10:11:00,35.982
2020-05-17 11:11:00,29.559
2020-05-17 12:11:00,43.8255
2020-05-17 13:11:00,54.027
2020-05-17 14:11:00,46.332
2020-05-17 15:11:00,43.374
2020-05-17 16:11:00,28.6665
2020-05-17 17:11:00,23.163
2020-05-17 18:11:00,3.447
2020-05-17 19:11:00,0.4725
2020-05-17 20:11:00,0.0
2020-05-17 21:11:00,0.0
2020-05-17 22:11:00,0.0
2020-05-17 23:11:00,0.0
2020-05-18 00:11:00,0.0
2020-05-18 01:11:00,0.0
2020-05-18 02:11:00,0.0
2020-05-18 03:11:00,0.0
2020-05-18 04:11:00,0.111
2020-05-18 05:11:00,11.574
2020-05-18 06:11:00,31.9845
2020-05-18 07:11:00,36.456
2020-05-18 08:11:00,70.539
2020-05-18 09:11:00,84.144
2020-05-18 10:11:00,53.073
2020-05-18 11:11:00,95.445
2020-05-18 12:11:00,80.388
2020-05-18 13:11:00,84.2115
2020-05-18 14:11:00,56.7675
2020-05-18 15:11:00,29.244
2020-05-18 16:11:00,17.0205
2020-05-18 17:11:00,22.251
2020-05-18 18:11:00,2.4615
2020-05-18 19:11:00,0.0
2020-05-18 20:11:00,0.0
2020-05-18 21:11:00,0.0
2020-05-18 22:11:00,0.0
2020-05-18 23:11:00,0.0
2020-05-19 00:11:00,0.0
2020-05-19 01:11:00,0.0
2020-05-19 02:11:00,0.0
2020-05-19 03:11:00,0.0
2020-05-19 04:11:00,3.8895
2020-05-19 05:11:00,11.2695
2020-05-19 06:11:00,24.231
2020-05-19 07:11:00,47.199
2020-05-19 08:11:00,91.8525
2020-05-19 09:11:00,106.56
2020-05-19 10:11:00,115.716
2020-05-19 11:11:00,144.0255
2020-05-19 12:11:00,142.707
2020-05-19 13:11:00,132.1065
2020-05-19 14:11:00,114.534
2020-05-19 15:11:00,87.303
2020-05-19 16:11:00,59.505
2020-05-19 17:11:00,27.4035
2020-05-19 18:11:00,6.3855
2020-05-19 19:11:00,1.6725
2020-05-19 20:11:00,0.0
2020-05-19 21:11:00,0.0
2020-05-19 22:11:00,0.0
2020-05-19 23:11:00,0.0
2020-05-20 00:11:00,0.0
2020-05-20 01:11:00,0.0
2020-05-20 02:11:00,0.0
2020-05-20 03:11:00,0.0
2020-05-20 04:11:00,0.6465
2020-05-20 05:11:00,5.6115
2020-05-20 06:11:00,7.725
2020-05-20 07:11:00,25.56
2020-05-20 08:11:00,45.162
2020-05-20 09:11:00,89.4135
2020-05-20 10:11:00,70.8525
2020-05-20 11:11:00,58.2345
2020-05-20 12:11:00,76.893
2020-05-20 13:11:00,102.6525
2020-05-20 14:11:00,98.211
2020-05-20 15:11:00,74.424
2020-05-20 16:11:00,53.697
2020-05-20 17:11:00,19.56
2020-05-20 18:11:00,5.8125
2020-05-20 19:11:00,0.0
2020-05-20 20:11:00,0.0
2020-05-20 21:11:00,0.0
2020-05-20 22:11:00,0.0
2020-05-20 23:11:00,0.0
2020-05-21 00:11:00,0.0
2020-05-21 01:11:00,0.0
2020-05-21 02:11:00,0.0
2020-05-21 03:11:00,0.0
2020-05-21 04:11:00,3.9405
2020-05-21 05:11:00,5.0235
2020-05-21 06:11:00,22.629
2020-05-21 07:11:00,46.5465
2020-05-21 08:11:00,76.284
2020-05-21 09:11:00,74.9985
2020-05-21 10:11:00,36.9345
2020-05-21 11:11:00,70.35
2020-05-21 12:11:00,101.4105
2020-05-21 13:11:00,69.0885
2020-05-21 14:11:00,90.3795
2020-05-21 15:11:00,80.625
2020-05-21 16:11:00,27.084
2020-05-21 17:11:00,7.7265
2020-05-21 18:11:00,1.734
2020-05-21 19:11:00,0.0
2020-05-21 20:11:00,0.0
2020-05-21 21:11:00,0.0
2020-05-21 22:11:00,0.0
2020-05-21 23:11:00,0.0
2020-05-22 00:11:00,0.0
2020-05-22 01:11:00,0.0
2020-05-22 02:11:00,0.0
2020-05-22 03:11:00,0.0
2020-05-22 04:11:00,0.0405
2020-05-22 05:11:00,7.716
2020-05-22 06:11:00,19.8135
2020-05-22 07:11:00,32.28
2020-05-22 08:11:00,44.721
2020-05-22 09:11:00,35.4285
2020-05-22 10:11:00,24.099
2020-05-22 11:11:00,33.906
2020-05-22 12:11:00,14.5875
2020-05-22 13:11:00,11.649
2020-05-22 14:11:00,9.6165
2020-05-22 15:11:00,11.352
2020-05-22 16:11:00,3.0855
2020-05-22 17:11:00,26.835
2020-05-22 18:11:00,7.869
2020-05-22 19:11:00,0.0
2020-05-22 20:11:00,0.0
2020-05-22 21:11:00,0.0
2020-05-22 22:11:00,0.0
2020-05-22 23:11:00,0.0
2020-05-23 00:11:00,0.0
2020-05-23 01:11:00,0.0
2020-05-23 02:11:00,0.0
2020-05-23 03:11:00,0.0
2020-05-23 04:11:00,3.2625
2020-05-23 05:11:00,8.8605
2020-05-23 06:11:00,32.8605
2020-05-23 07:11:00,58.9875
2020-05-23 08:11:00,32.058
2020-05-23 09:11:00,51.501
2020-05-23 10:11:00,68.3805
2020-05-23 11:11:00,110.2035
2020-05-23 12:11:00,83.6235
2020-05-23 13:11:00,61.1745
2020-05-23 14:11:00,25.542
2020-05-23 15:11:00,15.7095
2020-05-23 16:11:00,11.61
2020-05-23 17:11:00,4.32
2020-05-23 18:11:00,0.7815
2020-05-23 19:11:00,0.0
2020-05-23 20:11:00,0.0
2020-05-23 21:11:00,0.0
2020-05-23 22:11:00,0.0
2020-05-23 23:11:00,0.0
2020-05-24 00:11:00,0.0
2020-05-24 01:11:00,0.0
2020-05-24 02:11:00,0.0
2020-05-24 03:11:00,0.0
2020-05-24 04:11:00,0.3885
2020-05-24 05:11:00,1.7925
2020-05-24 06:11:00,5.697
2020-05-24 07:11:00,6.4485
2020-05-24 08:11:00,11.409
2020-05-24 09:11:00,20.3475
2020-05-24 10:11:00,14.766
2020-05-24 11:11:00,15.1605
2020-05-24 12:11:00,18.6585
2020-05-24 13:11:00,19.854
2020-05-24 14:11:00,19.035
2020-05-24 15:11:00,24.8475
2020-05-24 16:11:00,16.0485
2020-05-24 17:11:00,12.3705
2020-05-24 18:11:00,2.7765
2020-05-24 19:11:00,0.0435
2020-05-24 20:11:00,0.0
2020-05-24 21:11:00,0.0
2020-05-24 22:11:00,0.0
2020-05-24 23:11:00,0.0
2020-05-25 00:11:00,0.0
2020-05-25 01:11:00,0.0
2020-05-25 02:11:00,0.0
2020-05-25 03:11:00,0.0
2020-05-25 04:11:00,4.5465
2020-05-25 05:11:00,5.067
2020-05-25 06:11:00,21.825
2020-05-25 07:11:00,32.9595
2020-05-25 08:11:00,77.277
2020-05-25 09:11:00,91.8105
2020-05-25 10:11:00,127.464
2020-05-25 11:11:00,138.219
2020-05-25 12:11:00,137.781
2020-05-25 13:11:00,129.4275
2020-05-25 14:11:00,113.5995
2020-05-25 15:11:00,93.075
2020-05-25 16:11:00,61.635
2020-05-25 17:11:00,28.3935
2020-05-25 18:11:00,10.053
2020-05-25 19:11:00,0.978
2020-05-25 20:11:00,0.0
2020-05-25 21:11:00,0.0
2020-05-25 22:11:00,0.0
2020-05-25 23:11:00,0.0
2020-05-26 00:11:00,0.0
2020-05-26 01:11:00,0.0
2020-05-26 02:11:00,0.0
2020-05-26 03:11:00,0.0
2020-05-26 04:11:00,3.7275
2020-05-26 05:11:00,10.2585
2020-05-26 06:11:00,34.989
2020-05-26 07:11:00,44.3925
2020-05-26 08:11:00,64.989
2020-05-26 09:11:00,55.0005
2020-05-26 10:11:00,39.0465
2020-05-26 11:11:00,46.098
2020-05-26 12:11:00,23.751
2020-05-26 13:11:00,29.5275
2020-05-26 14:11:00,35.031
2020-05-26 15:11:00,16.311
2020-05-26 16:11:00,24.72
2020-05-26 17:11:00,25.1205
2020-05-26 18:11:00,7.965
2020-05-26 19:11:00,0.0
2020-05-26 20:11:00,0.0
2020-05-26 21:11:00,0.0
2020-05-26 22:11:00,0.0
2020-05-26 23:11:00,0.0
2020-05-27 00:11:00,0.0
2020-05-27 01:11:00,0.0
2020-05-27 02:11:00,0.0
2020-05-27 03:11:00,0.0
2020-05-27 04:11:00,1.98
2020-05-27 05:11:00,10.3635
2020-05-27 06:11:00,21.912
2020-05-27 07:11:00,18.9765
2020-05-27 08:11:00,20.373
2020-05-27 09:11:00,49.494
2020-05-27 10:11:00,82.176
2020-05-27 11:11:00,97.767
2020-05-27 12:11:00,130.4685
2020-05-27 13:11:00,112.5045
2020-05-27 14:11:00,95.241
2020-05-27 15:11:00,81.2115
2020-05-27 16:11:00,58.689
2020-05-27 17:11:00,28.3245
2020-05-27 18:11:00,4.3065
2020-05-27 19:11:00,2.49
2020-05-27 20:11:00,0.0
2020-05-27 21:11:00,0.0
2020-05-27 22:11:00,0.0
2020-05-27 23:11:00,0.0
2020-05-28 00:11:00,0.0
2020-05-28 01:11:00,0.0
2020-05-28 02:11:00,0.0
2020-05-28 03:11:00,0.0
2020-05-28 04:11:00,4.923
2020-05-28 05:11:00,8.55
2020-05-28 06:11:00,38.154
2020-05-28 07:11:00,68.0925
2020-05-28 08:11:00,92.8935
2020-05-28 09:11:00,113.796
2020-05-28 10:11:00,120.6165
2020-05-28 11:11:00,131.7435
2020-05-28 12:11:00,135.0915
2020-05-28 13:11:00,126.207
2020-05-28 14:11:00,110.9055
2020-05-28 15:11:00,91.326
2020-05-28 16:11:00,62.9115
2020-05-28 17:11:00,30.1215
2020-05-28 18:11:00,4.326
2020-05-28 19:11:00,2.3745
2020-05-28 20:11:00,0.0
2020-05-28 21:11:00,0.0
2020-05-28 22:11:00,0.0
2020-05-28 23:11:00,0.0
2020-05-29 00:11:00,0.0
2020-05-29 01:11:00,0.0
2020-05-29 02:11:00,0.0
2020-05-29 03:11:00,0.0
2020-05-29 04:11:00,4.233
2020-05-29 05:11:00,8.94
2020-05-29 06:11:00,37.3395
2020-05-29 07:11:00,66.831
2020-05-29 08:11:00,92.994
2020-05-29 09:11:00,114.0495
2020-05-29 10:11:00,128.382
2020-05-29 11:11:00,131.391
2020-05-29 12:11:00,132.507
2020-05-29 13:11:00,123.3015
2020-05-29 14:11:00,109.7865
2020-05-29 15:11:00,89.388
2020-05-29 16:11:00,59.8635
2020-05-29 17:11:00,29.3745
2020-05-29 18:11:00,4.953
2020-05-29 19:11:00,2.664
2020-05-29 20:11:00,0.0
2020-05-29 21:11:00,0.0
2020-05-29 22:11:00,0.0
2020-05-29 23:11:00,0.0
2020-05-30 00:11:00,0.0
2020-05-30 01:11:00,0.0
2020-05-30 02:11:00,0.0
2020-05-30 03:11:00,0.0
2020-05-30 04:11:00,4.0995
2020-05-30 05:11:00,8.835
2020-05-30 06:11:00,36.3465
2020-05-30 07:11:00,65.1525
2020-05-30 08:11:00,91.11
2020-05-30 09:11:00,112.8585
2020-05-30 10:11:00,125.1735
2020-05-30 11:11:00,131.274
2020-05-30 12:11:00,134.385
2020-05-30 13:11:00,126.18
2020-05-30 14:11:00,111.5775
2020-05-30 15:11:00,89.175
2020-05-30 16:11:00,60.5655
2020-05-30 17:11:00,29.1375
2020-05-30 18:11:00,5.19
2020-05-30 19:11:00,2.7315
2020-05-30 20:11:00,0.0
2020-05-30 21:11:00,0.0
2020-05-30 22:11:00,0.0
2020-05-30 23:11:00,0.0
2020-05-31 00:11:00,0.0
2020-05-31 01:11:00,0.0
2020-05-31 02:11:00,0.0
2020-05-31 03:11:00,0.0
2020-05-31 04:11:00,5.2995
2020-05-31 05:11:00,12.153
2020-05-31 06:11:00,31.5645
2020-05-31 07:11:00,41.055
2020-05-31 08:11:00,65.514
2020-05-31 09:11:00,74.4705
2020-05-31 10:11:00,109.9065
2020-05-31 11:11:00,122.661
2020-05-31 12:11:00,124.5975
2020-05-31 13:11:00,105.0255
2020-05-31 14:11:00,104.301
2020-05-31 15:11:00,79.839
2020-05-31 16:11:00,56.049
2020-05-31 17:11:00,25.8615
2020-05-31 18:11:00,10.1715
2020-05-31 19:11:00,2.529
2020-05-31 20:11:00,0.0
2020-05-31 21:11:00,0.0
2020-05-31 22:11:00,0.0
2020-05-31 23:11:00,0.0
2020-06-01 00:11:00,0.0
2020-06-01 01:11:00,0.0
2020-06-01 02:11:00,0.0
2020-06-01 03:11:00,0.0
2020-06-01 04:11:00,2.9205
2020-06-01 05:11:00,12.867
2020-06-01 06:11:00,36.1845
2020-06-01 07:11:00,61.3095
2020-06-01 08:11:00,83.5485
2020-06-01 09:11:00,105.846
2020-06-01 10:11:00,120.5565
2020-06-01 11:11:00,125.28
2020-06-01 12:11:00,114.21
2020-06-01 13:11:00,76.197
2020-06-01 14:11:00,74.1285
2020-06-01 15:11:00,42.6375
2020-06-01 16:11:00,47.304
2020-06-01 17:11:00,13.596
2020-06-01 18:11:00,10.5255
2020-06-01 19:11:00,3.3825
2020-06-01 20:11:00,0.0
2020-06-01 21:11:00,0.0
2020-06-01 22:11:00,0.0
2020-06-01 23:11:00,0.0
2020-06-02 00:11:00,0.0
2020-06-02 01:11:00,0.0
2020-06-02 02:11:00,0.0
2020-06-02 03:11:00,0.0
2020-06-02 04:11:00,4.0485
2020-06-02 05:11:00,7.347
2020-06-02 06:11:00,29.6475
2020-06-02 07:11:00,53.3475
2020-06-02 08:11:00,88.5135
2020-06-02 09:11:00,115.275
2020-06-02 10:11:00,122.235
2020-06-02 11:11:00,101.877
2020-06-02 12:11:00,127.1475
2020-06-02 13:11:00,106.1355
2020-06-02 14:11:00,105.8985
2020-06-02 15:11:00,74.7195
2020-06-02 16:11:00,53.757
2020-06-02 17:11:00,29.2575
2020-06-02 18:11:00,9.1455
2020-06-02 19:11:00,1.929
2020-06-02 20:11:00,0.0
2020-06-02 21:11:00,0.0
2020-06-02 22:11:00,0.0
2020-06-02 23:11:00,0.0
2020-06-03 00:11:00,0.0
2020-06-03 01:11:00,0.0
2020-06-03 02:11:00,0.0
2020-06-03 03:11:00,0.0
2020-06-03 04:11:00,0.9825
2020-06-03 05:11:00,1.1535
2020-06-03 06:11:00,7.467
2020-06-03 07:11:00,33.8115
2020-06-03 08:11:00,62.868
2020-06-03 09:11:00,106.017
2020-06-03 10:11:00,113.3235
2020-06-03 11:11:00,123.6135
2020-06-03 12:11:00,125.133
2020-06-03 13:11:00,108.057
2020-06-03 14:11:00,97.9365
2020-06-03 15:11:00,59.1615
2020-06-03 16:11:00,53.184
2020-06-03 17:11:00,22.3455
2020-06-03 18:11:00,1.635
2020-06-03 19:11:00,1.242
2020-06-03 20:11:00,0.0
2020-06-03 21:11:00,0.0
2020-06-03 22:11:00,0.0
2020-06-03 23:11:00,0.0
2020-06-04 00:11:00,0.0
2020-06-04 01:11:00,0.0
2020-06-04 02:11:00,0.0
2020-06-04 03:11:00,0.0
2020-06-04 04:11:00,0.234
2020-06-04 05:11:00,1.4535
2020-06-04 06:11:00,5.616
2020-06-04 07:11:00,10.3545
2020-06-04 08:11:00,22.329
2020-06-04 09:11:00,21.6225
2020-06-04 10:11:00,26.793
2020-06-04 11:11:00,19.128
2020-06-04 12:11:00,17.466
2020-06-04 13:11:00,17.898
2020-06-04 14:11:00,17.3655
2020-06-04 15:11:00,12.507
2020-06-04 16:11:00,6.5685
2020-06-04 17:11:00,3.5265
2020-06-04 18:11:00,2.295
2020-06-04 19:11:00,0.102
2020-06-04 20:11:00,0.0
2020-06-04 21:11:00,0.0
2020-06-04 22:11:00,0.0
2020-06-04 23:11:00,0.0
2020-06-05 00:11:00,0.0
2020-06-05 01:11:00,0.0
2020-06-05 02:11:00,0.0
2020-06-05 03:11:00,0.0
2020-06-05 04:11:00,0.2325
2020-06-05 05:11:00,7.8615
2020-06-05 06:11:00,4.983
2020-06-05 07:11:00,3.7755
2020-06-05 08:11:00,7.5885
2020-06-05 09:11:00,23.61
2020-06-05 10:11:00,32.649
2020-06-05 11:11:00,31.869
2020-06-05 12:11:00,24.4725
2020-06-05 13:11:00,20.409
2020-06-05 14:11:00,16.5885
2020-06-05 15:11:00,20.9745
2020-06-05 16:11:00,23.1525
2020-06-05 17:11:00,27.09
2020-06-05 18:11:00,7.29
2020-06-05 19:11:00,4.38
2020-06-05 20:11:00,0.0
2020-06-05 21:11:00,0.0
2020-06-05 22:11:00,0.0
2020-06-05 23:11:00,0.0
2020-06-06 00:11:00,0.0
2020-06-06 01:11:00,0.0
2020-06-06 02:11:00,0.0
2020-06-06 03:11:00,0.0
2020-06-06 04:11:00,3.7545
2020-06-06 05:11:00,9.411
2020-06-06 06:11:00,38.331
2020-06-06 07:11:00,70.3335
2020-06-06 08:11:00,97.614
2020-06-06 09:11:00,119.388
2020-06-06 10:11:00,111.9255
2020-06-06 11:11:00,95.79
2020-06-06 12:11:00,72.006
2020-06-06 13:11:00,79.3965
2020-06-06 14:11:00,59.364
2020-06-06 15:11:00,22.7115
2020-06-06 16:11:00,10.2075
2020-06-06 17:11:00,6.4935
2020-06-06 18:11:00,1.056
2020-06-06 19:11:00,0.102
2020-06-06 20:11:00,0.0
2020-06-06 21:11:00,0.0
2020-06-06 22:11:00,0.0
2020-06-06 23:11:00,0.0
2020-06-07 00:11:00,0.0
2020-06-07 01:11:00,0.0
2020-06-07 02:11:00,0.0
2020-06-07 03:11:00,0.0
2020-06-07 04:11:00,0.6285
2020-06-07 05:11:00,2.766
2020-06-07 06:11:00,5.5065
2020-06-07 07:11:00,13.1295
2020-06-07 08:11:00,31.098
2020-06-07 09:11:00,48.0045
2020-06-07 10:11:00,32.595
2020-06-07 11:11:00,35.3205
2020-06-07 12:11:00,40.1475
2020-06-07 13:11:00,17.193
2020-06-07 14:11:00,20.8785
2020-06-07 15:11:00,16.0755
2020-06-07 16:11:00,13.332
2020-06-07 17:11:00,2.196
2020-06-07 18:11:00,2.8755
2020-06-07 19:11:00,0.102
2020-06-07 20:11:00,0.0
2020-06-07 21:11:00,0.0
2020-06-07 22:11:00,0.0
2020-06-07 23:11:00,0.0
2020-06-08 00:11:00,0.0
2020-06-08 01:11:00,0.0
2020-06-08 02:11:00,0.0
2020-06-08 03:11:00,0.0
2020-06-08 04:11:00,1.0875
2020-06-08 05:11:00,14.1615
2020-06-08 06:11:00,31.2615
2020-06-08 07:11:00,37.7985
2020-06-08 08:11:00,65.43
2020-06-08 09:11:00,69.759
2020-06-08 10:11:00,92.001
2020-06-08 11:11:00,75.489
2020-06-08 12:11:00,109.623
2020-06-08 13:11:00,114.8745
2020-06-08 14:11:00,114.108
2020-06-08 15:11:00,90.438
2020-06-08 16:11:00,55.434
2020-06-08 17:11:00,24.927
2020-06-08 18:11:00,3.7965
2020-06-08 19:11:00,0.303
2020-06-08 20:11:00,0.0
2020-06-08 21:11:00,0.0
2020-06-08 22:11:00,0.0
2020-06-08 23:11:00,0.0
2020-06-09 00:11:00,0.0
2020-06-09 01:11:00,0.0
2020-06-09 02:11:00,0.0
2020-06-09 03:11:00,0.0
2020-06-09 04:11:00,4.146
2020-06-09 05:11:00,11.0025
2020-06-09 06:11:00,34.7835
2020-06-09 07:11:00,42.615
2020-06-09 08:11:00,42.21
2020-06-09 09:11:00,37.9635
2020-06-09 10:11:00,42.687
2020-06-09 11:11:00,40.1565
2020-06-09 12:11:00,30.312
2020-06-09 13:11:00,95.3565
2020-06-09 14:11:00,81.1695
2020-06-09 15:11:00,23.646
2020-06-09 16:11:00,25.9815
2020-06-09 17:11:00,20.007
2020-06-09 18:11:00,4.74
2020-06-09 19:11:00,0.4575
2020-06-09 20:11:00,0.0
2020-06-09 21:11:00,0.0
2020-06-09 22:11:00,0.0
2020-06-09 23:11:00,0.0
2020-06-10 00:11:00,0.0
2020-06-10 01:11:00,0.0
2020-06-10 02:11:00,0.0
2020-06-10 03:11:00,0.0
2020-06-10 04:11:00,0.234
2020-06-10 05:11:00,2.523
2020-06-10 06:11:00,11.961
2020-06-10 07:11:00,25.494
2020-06-10 08:11:00,32.4135
2020-06-10 09:11:00,36.306
2020-06-10 10:11:00,78.6375
2020-06-10 11:11:00,54.9465
2020-06-10 12:11:00,32.9865
2020-06-10 13:11:00,30.5895
2020-06-10 14:11:00,55.6335
2020-06-10 15:11:00,65.6565
2020-06-10 16:11:00,41.934
2020-06-10 17:11:00,28.2015
2020-06-10 18:11:00,11.373
2020-06-10 19:11:00,1.2405
2020-06-10 20:11:00,0.0
2020-06-10 21:11:00,0.0
2020-06-10 22:11:00,0.0
2020-06-10 23:11:00,0.0
2020-06-11 00:11:00,0.0
2020-06-11 01:11:00,0.0
2020-06-11 02:11:00,0.0
2020-06-11 03:11:00,0.0
2020-06-11 04:11:00,1.0605
2020-06-11 05:11:00,1.236
2020-06-11 06:11:00,12.741
2020-06-11 07:11:00,34.158
2020-06-11 08:11:00,86.9925
2020-06-11 09:11:00,104.3445
2020-06-11 10:11:00,112.0575
2020-06-11 11:11:00,115.425
2020-06-11 12:11:00,103.119
2020-06-11 13:11:00,116.667
2020-06-11 14:11:00,102.2475
2020-06-11 15:11:00,80.9175
2020-06-11 16:11:00,48.258
2020-06-11 17:11:00,29.9295
2020-06-11 18:11:00,7.182
2020-06-11 19:11:00,4.7325
2020-06-11 20:11:00,0.0
